Date;Group;Series;Value
14/03/2013;Swedish Government Bonds;SE GVB 10Y;1.963
15/03/2013;Swedish Government Bonds;SE GVB 10Y;1.947
18/03/2013;Swedish Government Bonds;SE GVB 10Y;1.889
19/03/2013;Swedish Government Bonds;SE GVB 10Y;1.876
20/03/2013;Swedish Government Bonds;SE GVB 10Y;1.96
21/03/2013;Swedish Government Bonds;SE GVB 10Y;1.907
22/03/2013;Swedish Government Bonds;SE GVB 10Y;1.881
25/03/2013;Swedish Government Bonds;SE GVB 10Y;1.873
26/03/2013;Swedish Government Bonds;SE GVB 10Y;1.872
27/03/2013;Swedish Government Bonds;SE GVB 10Y;1.83
28/03/2013;Swedish Government Bonds;SE GVB 10Y;1.809
02/04/2013;Swedish Government Bonds;SE GVB 10Y;1.864
03/04/2013;Swedish Government Bonds;SE GVB 10Y;1.839
04/04/2013;Swedish Government Bonds;SE GVB 10Y;1.734
05/04/2013;Swedish Government Bonds;SE GVB 10Y;1.656
08/04/2013;Swedish Government Bonds;SE GVB 10Y;1.663
09/04/2013;Swedish Government Bonds;SE GVB 10Y;1.675
10/04/2013;Swedish Government Bonds;SE GVB 10Y;1.728
11/04/2013;Swedish Government Bonds;SE GVB 10Y;1.741
12/04/2013;Swedish Government Bonds;SE GVB 10Y;1.684
15/04/2013;Swedish Government Bonds;SE GVB 10Y;1.675
16/04/2013;Swedish Government Bonds;SE GVB 10Y;1.69
17/04/2013;Swedish Government Bonds;SE GVB 10Y;1.607
18/04/2013;Swedish Government Bonds;SE GVB 10Y;1.578
19/04/2013;Swedish Government Bonds;SE GVB 10Y;1.614
22/04/2013;Swedish Government Bonds;SE GVB 10Y;1.58
23/04/2013;Swedish Government Bonds;SE GVB 10Y;1.571
24/04/2013;Swedish Government Bonds;SE GVB 10Y;1.556
25/04/2013;Swedish Government Bonds;SE GVB 10Y;1.574
26/04/2013;Swedish Government Bonds;SE GVB 10Y;1.568
29/04/2013;Swedish Government Bonds;SE GVB 10Y;1.588
30/04/2013;Swedish Government Bonds;SE GVB 10Y;1.607
02/05/2013;Swedish Government Bonds;SE GVB 10Y;1.594
03/05/2013;Swedish Government Bonds;SE GVB 10Y;1.676
06/05/2013;Swedish Government Bonds;SE GVB 10Y;1.72
07/05/2013;Swedish Government Bonds;SE GVB 10Y;1.76
08/05/2013;Swedish Government Bonds;SE GVB 10Y;1.762
10/05/2013;Swedish Government Bonds;SE GVB 10Y;1.789
13/05/2013;Swedish Government Bonds;SE GVB 10Y;1.785
14/05/2013;Swedish Government Bonds;SE GVB 10Y;1.756
15/05/2013;Swedish Government Bonds;SE GVB 10Y;1.776
16/05/2013;Swedish Government Bonds;SE GVB 10Y;1.747
17/05/2013;Swedish Government Bonds;SE GVB 10Y;1.735
20/05/2013;Swedish Government Bonds;SE GVB 10Y;1.802
21/05/2013;Swedish Government Bonds;SE GVB 10Y;1.845
22/05/2013;Swedish Government Bonds;SE GVB 10Y;1.778
23/05/2013;Swedish Government Bonds;SE GVB 10Y;1.838
24/05/2013;Swedish Government Bonds;SE GVB 10Y;1.813
27/05/2013;Swedish Government Bonds;SE GVB 10Y;1.827
28/05/2013;Swedish Government Bonds;SE GVB 10Y;1.86
29/05/2013;Swedish Government Bonds;SE GVB 10Y;1.923
30/05/2013;Swedish Government Bonds;SE GVB 10Y;1.899
31/05/2013;Swedish Government Bonds;SE GVB 10Y;1.925
03/06/2013;Swedish Government Bonds;SE GVB 10Y;1.955
04/06/2013;Swedish Government Bonds;SE GVB 10Y;1.973
05/06/2013;Swedish Government Bonds;SE GVB 10Y;1.954
07/06/2013;Swedish Government Bonds;SE GVB 10Y;1.936
10/06/2013;Swedish Government Bonds;SE GVB 10Y;1.942
11/06/2013;Swedish Government Bonds;SE GVB 10Y;1.978
12/06/2013;Swedish Government Bonds;SE GVB 10Y;1.981
13/06/2013;Swedish Government Bonds;SE GVB 10Y;1.946
14/06/2013;Swedish Government Bonds;SE GVB 10Y;1.923
17/06/2013;Swedish Government Bonds;SE GVB 10Y;1.929
18/06/2013;Swedish Government Bonds;SE GVB 10Y;1.975
19/06/2013;Swedish Government Bonds;SE GVB 10Y;2.00
20/06/2013;Swedish Government Bonds;SE GVB 10Y;2.15
24/06/2013;Swedish Government Bonds;SE GVB 10Y;2.287
25/06/2013;Swedish Government Bonds;SE GVB 10Y;2.291
26/06/2013;Swedish Government Bonds;SE GVB 10Y;2.226
27/06/2013;Swedish Government Bonds;SE GVB 10Y;2.178
28/06/2013;Swedish Government Bonds;SE GVB 10Y;2.202
01/07/2013;Swedish Government Bonds;SE GVB 10Y;2.229
02/07/2013;Swedish Government Bonds;SE GVB 10Y;2.192
03/07/2013;Swedish Government Bonds;SE GVB 10Y;2.153
04/07/2013;Swedish Government Bonds;SE GVB 10Y;2.15
05/07/2013;Swedish Government Bonds;SE GVB 10Y;2.25
08/07/2013;Swedish Government Bonds;SE GVB 10Y;2.245
09/07/2013;Swedish Government Bonds;SE GVB 10Y;2.196
10/07/2013;Swedish Government Bonds;SE GVB 10Y;2.188
11/07/2013;Swedish Government Bonds;SE GVB 10Y;2.147
12/07/2013;Swedish Government Bonds;SE GVB 10Y;2.086
15/07/2013;Swedish Government Bonds;SE GVB 10Y;2.122
16/07/2013;Swedish Government Bonds;SE GVB 10Y;2.093
17/07/2013;Swedish Government Bonds;SE GVB 10Y;2.08
18/07/2013;Swedish Government Bonds;SE GVB 10Y;2.065
19/07/2013;Swedish Government Bonds;SE GVB 10Y;2.09
22/07/2013;Swedish Government Bonds;SE GVB 10Y;2.101
23/07/2013;Swedish Government Bonds;SE GVB 10Y;2.144
24/07/2013;Swedish Government Bonds;SE GVB 10Y;2.182
25/07/2013;Swedish Government Bonds;SE GVB 10Y;2.212
26/07/2013;Swedish Government Bonds;SE GVB 10Y;2.19
29/07/2013;Swedish Government Bonds;SE GVB 10Y;2.205
30/07/2013;Swedish Government Bonds;SE GVB 10Y;2.181
31/07/2013;Swedish Government Bonds;SE GVB 10Y;2.19
01/08/2013;Swedish Government Bonds;SE GVB 10Y;2.183
02/08/2013;Swedish Government Bonds;SE GVB 10Y;2.168
05/08/2013;Swedish Government Bonds;SE GVB 10Y;2.19
06/08/2013;Swedish Government Bonds;SE GVB 10Y;2.195
07/08/2013;Swedish Government Bonds;SE GVB 10Y;2.19
08/08/2013;Swedish Government Bonds;SE GVB 10Y;2.195
09/08/2013;Swedish Government Bonds;SE GVB 10Y;2.202
12/08/2013;Swedish Government Bonds;SE GVB 10Y;2.195
13/08/2013;Swedish Government Bonds;SE GVB 10Y;2.287
14/08/2013;Swedish Government Bonds;SE GVB 10Y;2.324
15/08/2013;Swedish Government Bonds;SE GVB 10Y;2.398
16/08/2013;Swedish Government Bonds;SE GVB 10Y;2.394
19/08/2013;Swedish Government Bonds;SE GVB 10Y;2.436
20/08/2013;Swedish Government Bonds;SE GVB 10Y;2.377
21/08/2013;Swedish Government Bonds;SE GVB 10Y;2.405
22/08/2013;Swedish Government Bonds;SE GVB 10Y;2.492
23/08/2013;Swedish Government Bonds;SE GVB 10Y;2.513
26/08/2013;Swedish Government Bonds;SE GVB 10Y;2.488
27/08/2013;Swedish Government Bonds;SE GVB 10Y;2.449
28/08/2013;Swedish Government Bonds;SE GVB 10Y;2.495
29/08/2013;Swedish Government Bonds;SE GVB 10Y;2.47
30/08/2013;Swedish Government Bonds;SE GVB 10Y;2.447
02/09/2013;Swedish Government Bonds;SE GVB 10Y;2.517
03/09/2013;Swedish Government Bonds;SE GVB 10Y;2.573
04/09/2013;Swedish Government Bonds;SE GVB 10Y;2.592
05/09/2013;Swedish Government Bonds;SE GVB 10Y;2.744
06/09/2013;Swedish Government Bonds;SE GVB 10Y;2.66
09/09/2013;Swedish Government Bonds;SE GVB 10Y;2.664
10/09/2013;Swedish Government Bonds;SE GVB 10Y;2.743
11/09/2013;Swedish Government Bonds;SE GVB 10Y;2.728
12/09/2013;Swedish Government Bonds;SE GVB 10Y;2.696
13/09/2013;Swedish Government Bonds;SE GVB 10Y;2.646
16/09/2013;Swedish Government Bonds;SE GVB 10Y;2.592
17/09/2013;Swedish Government Bonds;SE GVB 10Y;2.655
18/09/2013;Swedish Government Bonds;SE GVB 10Y;2.674
19/09/2013;Swedish Government Bonds;SE GVB 10Y;2.584
20/09/2013;Swedish Government Bonds;SE GVB 10Y;2.605
23/09/2013;Swedish Government Bonds;SE GVB 10Y;2.582
24/09/2013;Swedish Government Bonds;SE GVB 10Y;2.539
25/09/2013;Swedish Government Bonds;SE GVB 10Y;2.465
26/09/2013;Swedish Government Bonds;SE GVB 10Y;2.481
27/09/2013;Swedish Government Bonds;SE GVB 10Y;2.451
30/09/2013;Swedish Government Bonds;SE GVB 10Y;2.446
01/10/2013;Swedish Government Bonds;SE GVB 10Y;2.49
02/10/2013;Swedish Government Bonds;SE GVB 10Y;2.50
03/10/2013;Swedish Government Bonds;SE GVB 10Y;2.52
04/10/2013;Swedish Government Bonds;SE GVB 10Y;2.521
07/10/2013;Swedish Government Bonds;SE GVB 10Y;2.495
08/10/2013;Swedish Government Bonds;SE GVB 10Y;2.503
09/10/2013;Swedish Government Bonds;SE GVB 10Y;2.477
10/10/2013;Swedish Government Bonds;SE GVB 10Y;2.49
11/10/2013;Swedish Government Bonds;SE GVB 10Y;2.484
14/10/2013;Swedish Government Bonds;SE GVB 10Y;2.484
15/10/2013;Swedish Government Bonds;SE GVB 10Y;2.509
16/10/2013;Swedish Government Bonds;SE GVB 10Y;2.555
17/10/2013;Swedish Government Bonds;SE GVB 10Y;2.491
18/10/2013;Swedish Government Bonds;SE GVB 10Y;2.451
21/10/2013;Swedish Government Bonds;SE GVB 10Y;2.432
22/10/2013;Swedish Government Bonds;SE GVB 10Y;2.378
23/10/2013;Swedish Government Bonds;SE GVB 10Y;2.367
24/10/2013;Swedish Government Bonds;SE GVB 10Y;2.343
25/10/2013;Swedish Government Bonds;SE GVB 10Y;2.353
28/10/2013;Swedish Government Bonds;SE GVB 10Y;2.309
29/10/2013;Swedish Government Bonds;SE GVB 10Y;2.306
30/10/2013;Swedish Government Bonds;SE GVB 10Y;2.26
31/10/2013;Swedish Government Bonds;SE GVB 10Y;2.292
01/11/2013;Swedish Government Bonds;SE GVB 10Y;2.287
04/11/2013;Swedish Government Bonds;SE GVB 10Y;2.294
05/11/2013;Swedish Government Bonds;SE GVB 10Y;2.372
06/11/2013;Swedish Government Bonds;SE GVB 10Y;2.404
07/11/2013;Swedish Government Bonds;SE GVB 10Y;2.354
08/11/2013;Swedish Government Bonds;SE GVB 10Y;2.41
11/11/2013;Swedish Government Bonds;SE GVB 10Y;2.409
12/11/2013;Swedish Government Bonds;SE GVB 10Y;2.376
13/11/2013;Swedish Government Bonds;SE GVB 10Y;2.316
14/11/2013;Swedish Government Bonds;SE GVB 10Y;2.285
15/11/2013;Swedish Government Bonds;SE GVB 10Y;2.268
18/11/2013;Swedish Government Bonds;SE GVB 10Y;2.217
19/11/2013;Swedish Government Bonds;SE GVB 10Y;2.21
20/11/2013;Swedish Government Bonds;SE GVB 10Y;2.211
21/11/2013;Swedish Government Bonds;SE GVB 10Y;2.266
22/11/2013;Swedish Government Bonds;SE GVB 10Y;2.306
25/11/2013;Swedish Government Bonds;SE GVB 10Y;2.279
26/11/2013;Swedish Government Bonds;SE GVB 10Y;2.265
27/11/2013;Swedish Government Bonds;SE GVB 10Y;2.252
28/11/2013;Swedish Government Bonds;SE GVB 10Y;2.23
29/11/2013;Swedish Government Bonds;SE GVB 10Y;2.241
02/12/2013;Swedish Government Bonds;SE GVB 10Y;2.312
03/12/2013;Swedish Government Bonds;SE GVB 10Y;2.327
04/12/2013;Swedish Government Bonds;SE GVB 10Y;2.356
05/12/2013;Swedish Government Bonds;SE GVB 10Y;2.377
06/12/2013;Swedish Government Bonds;SE GVB 10Y;2.377
09/12/2013;Swedish Government Bonds;SE GVB 10Y;2.354
10/12/2013;Swedish Government Bonds;SE GVB 10Y;2.339
11/12/2013;Swedish Government Bonds;SE GVB 10Y;2.345
12/12/2013;Swedish Government Bonds;SE GVB 10Y;2.357
13/12/2013;Swedish Government Bonds;SE GVB 10Y;2.345
16/12/2013;Swedish Government Bonds;SE GVB 10Y;2.325
17/12/2013;Swedish Government Bonds;SE GVB 10Y;2.361
18/12/2013;Swedish Government Bonds;SE GVB 10Y;2.394
19/12/2013;Swedish Government Bonds;SE GVB 10Y;2.446
20/12/2013;Swedish Government Bonds;SE GVB 10Y;2.444
23/12/2013;Swedish Government Bonds;SE GVB 10Y;2.456
27/12/2013;Swedish Government Bonds;SE GVB 10Y;2.516
30/12/2013;Swedish Government Bonds;SE GVB 10Y;2.525
02/01/2014;Swedish Government Bonds;SE GVB 10Y;2.512
03/01/2014;Swedish Government Bonds;SE GVB 10Y;2.504
07/01/2014;Swedish Government Bonds;SE GVB 10Y;2.45
08/01/2014;Swedish Government Bonds;SE GVB 10Y;2.441
09/01/2014;Swedish Government Bonds;SE GVB 10Y;2.466
10/01/2014;Swedish Government Bonds;SE GVB 10Y;2.416
13/01/2014;Swedish Government Bonds;SE GVB 10Y;2.382
14/01/2014;Swedish Government Bonds;SE GVB 10Y;2.407
15/01/2014;Swedish Government Bonds;SE GVB 10Y;2.437
16/01/2014;Swedish Government Bonds;SE GVB 10Y;2.387
17/01/2014;Swedish Government Bonds;SE GVB 10Y;2.374
20/01/2014;Swedish Government Bonds;SE GVB 10Y;2.329
21/01/2014;Swedish Government Bonds;SE GVB 10Y;2.345
22/01/2014;Swedish Government Bonds;SE GVB 10Y;2.376
23/01/2014;Swedish Government Bonds;SE GVB 10Y;2.326
24/01/2014;Swedish Government Bonds;SE GVB 10Y;2.276
27/01/2014;Swedish Government Bonds;SE GVB 10Y;2.291
28/01/2014;Swedish Government Bonds;SE GVB 10Y;2.312
29/01/2014;Swedish Government Bonds;SE GVB 10Y;2.275
30/01/2014;Swedish Government Bonds;SE GVB 10Y;2.258
31/01/2014;Swedish Government Bonds;SE GVB 10Y;2.22
03/02/2014;Swedish Government Bonds;SE GVB 10Y;2.221
04/02/2014;Swedish Government Bonds;SE GVB 10Y;2.223
05/02/2014;Swedish Government Bonds;SE GVB 10Y;2.228
06/02/2014;Swedish Government Bonds;SE GVB 10Y;2.276
07/02/2014;Swedish Government Bonds;SE GVB 10Y;2.235
10/02/2014;Swedish Government Bonds;SE GVB 10Y;2.242
11/02/2014;Swedish Government Bonds;SE GVB 10Y;2.262
12/02/2014;Swedish Government Bonds;SE GVB 10Y;2.27
13/02/2014;Swedish Government Bonds;SE GVB 10Y;2.251
14/02/2014;Swedish Government Bonds;SE GVB 10Y;2.27
17/02/2014;Swedish Government Bonds;SE GVB 10Y;2.272
18/02/2014;Swedish Government Bonds;SE GVB 10Y;2.221
19/02/2014;Swedish Government Bonds;SE GVB 10Y;2.175
20/02/2014;Swedish Government Bonds;SE GVB 10Y;2.193
21/02/2014;Swedish Government Bonds;SE GVB 10Y;2.209
24/02/2014;Swedish Government Bonds;SE GVB 10Y;2.225
25/02/2014;Swedish Government Bonds;SE GVB 10Y;2.217
26/02/2014;Swedish Government Bonds;SE GVB 10Y;2.189
27/02/2014;Swedish Government Bonds;SE GVB 10Y;2.148
28/02/2014;Swedish Government Bonds;SE GVB 10Y;2.229
03/03/2014;Swedish Government Bonds;SE GVB 10Y;2.157
04/03/2014;Swedish Government Bonds;SE GVB 10Y;2.185
05/03/2014;Swedish Government Bonds;SE GVB 10Y;2.205
06/03/2014;Swedish Government Bonds;SE GVB 10Y;2.225
07/03/2014;Swedish Government Bonds;SE GVB 10Y;2.24
10/03/2014;Swedish Government Bonds;SE GVB 10Y;2.197
11/03/2014;Swedish Government Bonds;SE GVB 10Y;2.194
12/03/2014;Swedish Government Bonds;SE GVB 10Y;2.127
13/03/2014;Swedish Government Bonds;SE GVB 10Y;2.117
14/03/2014;Swedish Government Bonds;SE GVB 10Y;2.075
17/03/2014;Swedish Government Bonds;SE GVB 10Y;2.112
18/03/2014;Swedish Government Bonds;SE GVB 10Y;2.115
19/03/2014;Swedish Government Bonds;SE GVB 10Y;2.136
20/03/2014;Swedish Government Bonds;SE GVB 10Y;2.219
21/03/2014;Swedish Government Bonds;SE GVB 10Y;2.215
24/03/2014;Swedish Government Bonds;SE GVB 10Y;2.199
25/03/2014;Swedish Government Bonds;SE GVB 10Y;2.16
26/03/2014;Swedish Government Bonds;SE GVB 10Y;2.128
27/03/2014;Swedish Government Bonds;SE GVB 10Y;2.113
28/03/2014;Swedish Government Bonds;SE GVB 10Y;2.136
31/03/2014;Swedish Government Bonds;SE GVB 10Y;2.133
01/04/2014;Swedish Government Bonds;SE GVB 10Y;2.14
02/04/2014;Swedish Government Bonds;SE GVB 10Y;2.16
03/04/2014;Swedish Government Bonds;SE GVB 10Y;2.145
04/04/2014;Swedish Government Bonds;SE GVB 10Y;2.128
07/04/2014;Swedish Government Bonds;SE GVB 10Y;2.096
08/04/2014;Swedish Government Bonds;SE GVB 10Y;2.112
09/04/2014;Swedish Government Bonds;SE GVB 10Y;2.135
10/04/2014;Swedish Government Bonds;SE GVB 10Y;2.085
11/04/2014;Swedish Government Bonds;SE GVB 10Y;2.024
14/04/2014;Swedish Government Bonds;SE GVB 10Y;2.026
15/04/2014;Swedish Government Bonds;SE GVB 10Y;1.985
16/04/2014;Swedish Government Bonds;SE GVB 10Y;2.004
17/04/2014;Swedish Government Bonds;SE GVB 10Y;2.015
22/04/2014;Swedish Government Bonds;SE GVB 10Y;2.067
23/04/2014;Swedish Government Bonds;SE GVB 10Y;2.046
24/04/2014;Swedish Government Bonds;SE GVB 10Y;2.031
25/04/2014;Swedish Government Bonds;SE GVB 10Y;1.988
28/04/2014;Swedish Government Bonds;SE GVB 10Y;2.013
29/04/2014;Swedish Government Bonds;SE GVB 10Y;1.997
30/04/2014;Swedish Government Bonds;SE GVB 10Y;1.993
02/05/2014;Swedish Government Bonds;SE GVB 10Y;1.967
05/05/2014;Swedish Government Bonds;SE GVB 10Y;1.932
06/05/2014;Swedish Government Bonds;SE GVB 10Y;1.946
07/05/2014;Swedish Government Bonds;SE GVB 10Y;1.95
08/05/2014;Swedish Government Bonds;SE GVB 10Y;1.934
09/05/2014;Swedish Government Bonds;SE GVB 10Y;1.919
12/05/2014;Swedish Government Bonds;SE GVB 10Y;1.933
13/05/2014;Swedish Government Bonds;SE GVB 10Y;1.901
14/05/2014;Swedish Government Bonds;SE GVB 10Y;1.85
15/05/2014;Swedish Government Bonds;SE GVB 10Y;1.804
16/05/2014;Swedish Government Bonds;SE GVB 10Y;1.84
19/05/2014;Swedish Government Bonds;SE GVB 10Y;1.834
20/05/2014;Swedish Government Bonds;SE GVB 10Y;1.85
21/05/2014;Swedish Government Bonds;SE GVB 10Y;1.875
22/05/2014;Swedish Government Bonds;SE GVB 10Y;1.866
23/05/2014;Swedish Government Bonds;SE GVB 10Y;1.841
26/05/2014;Swedish Government Bonds;SE GVB 10Y;1.855
27/05/2014;Swedish Government Bonds;SE GVB 10Y;1.84
28/05/2014;Swedish Government Bonds;SE GVB 10Y;1.82
30/05/2014;Swedish Government Bonds;SE GVB 10Y;1.805
02/06/2014;Swedish Government Bonds;SE GVB 10Y;1.818
03/06/2014;Swedish Government Bonds;SE GVB 10Y;1.863
04/06/2014;Swedish Government Bonds;SE GVB 10Y;1.882
05/06/2014;Swedish Government Bonds;SE GVB 10Y;1.874
09/06/2014;Swedish Government Bonds;SE GVB 10Y;1.827
10/06/2014;Swedish Government Bonds;SE GVB 10Y;1.829
11/06/2014;Swedish Government Bonds;SE GVB 10Y;1.82
12/06/2014;Swedish Government Bonds;SE GVB 10Y;1.804
13/06/2014;Swedish Government Bonds;SE GVB 10Y;1.816
16/06/2014;Swedish Government Bonds;SE GVB 10Y;1.785
17/06/2014;Swedish Government Bonds;SE GVB 10Y;1.825
18/06/2014;Swedish Government Bonds;SE GVB 10Y;1.845
19/06/2014;Swedish Government Bonds;SE GVB 10Y;1.803
23/06/2014;Swedish Government Bonds;SE GVB 10Y;1.795
24/06/2014;Swedish Government Bonds;SE GVB 10Y;1.79
25/06/2014;Swedish Government Bonds;SE GVB 10Y;1.736
26/06/2014;Swedish Government Bonds;SE GVB 10Y;1.709
27/06/2014;Swedish Government Bonds;SE GVB 10Y;1.72
30/06/2014;Swedish Government Bonds;SE GVB 10Y;1.719
01/07/2014;Swedish Government Bonds;SE GVB 10Y;1.71
02/07/2014;Swedish Government Bonds;SE GVB 10Y;1.736
03/07/2014;Swedish Government Bonds;SE GVB 10Y;1.721
04/07/2014;Swedish Government Bonds;SE GVB 10Y;1.674
07/07/2014;Swedish Government Bonds;SE GVB 10Y;1.645
08/07/2014;Swedish Government Bonds;SE GVB 10Y;1.631
09/07/2014;Swedish Government Bonds;SE GVB 10Y;1.642
10/07/2014;Swedish Government Bonds;SE GVB 10Y;1.631
11/07/2014;Swedish Government Bonds;SE GVB 10Y;1.607
14/07/2014;Swedish Government Bonds;SE GVB 10Y;1.612
15/07/2014;Swedish Government Bonds;SE GVB 10Y;1.597
16/07/2014;Swedish Government Bonds;SE GVB 10Y;1.587
17/07/2014;Swedish Government Bonds;SE GVB 10Y;1.549
18/07/2014;Swedish Government Bonds;SE GVB 10Y;1.53
21/07/2014;Swedish Government Bonds;SE GVB 10Y;1.524
22/07/2014;Swedish Government Bonds;SE GVB 10Y;1.541
23/07/2014;Swedish Government Bonds;SE GVB 10Y;1.522
24/07/2014;Swedish Government Bonds;SE GVB 10Y;1.55
25/07/2014;Swedish Government Bonds;SE GVB 10Y;1.531
28/07/2014;Swedish Government Bonds;SE GVB 10Y;1.53
29/07/2014;Swedish Government Bonds;SE GVB 10Y;1.514
30/07/2014;Swedish Government Bonds;SE GVB 10Y;1.535
31/07/2014;Swedish Government Bonds;SE GVB 10Y;1.582
01/08/2014;Swedish Government Bonds;SE GVB 10Y;1.715
04/08/2014;Swedish Government Bonds;SE GVB 10Y;1.69
05/08/2014;Swedish Government Bonds;SE GVB 10Y;1.729
06/08/2014;Swedish Government Bonds;SE GVB 10Y;1.669
07/08/2014;Swedish Government Bonds;SE GVB 10Y;1.618
08/08/2014;Swedish Government Bonds;SE GVB 10Y;1.589
11/08/2014;Swedish Government Bonds;SE GVB 10Y;1.622
12/08/2014;Swedish Government Bonds;SE GVB 10Y;1.622
13/08/2014;Swedish Government Bonds;SE GVB 10Y;1.616
14/08/2014;Swedish Government Bonds;SE GVB 10Y;1.606
15/08/2014;Swedish Government Bonds;SE GVB 10Y;1.595
18/08/2014;Swedish Government Bonds;SE GVB 10Y;1.608
19/08/2014;Swedish Government Bonds;SE GVB 10Y;1.574
20/08/2014;Swedish Government Bonds;SE GVB 10Y;1.554
21/08/2014;Swedish Government Bonds;SE GVB 10Y;1.57
22/08/2014;Swedish Government Bonds;SE GVB 10Y;1.577
25/08/2014;Swedish Government Bonds;SE GVB 10Y;1.518
26/08/2014;Swedish Government Bonds;SE GVB 10Y;1.486
27/08/2014;Swedish Government Bonds;SE GVB 10Y;1.425
28/08/2014;Swedish Government Bonds;SE GVB 10Y;1.396
29/08/2014;Swedish Government Bonds;SE GVB 10Y;1.398
01/09/2014;Swedish Government Bonds;SE GVB 10Y;1.405
02/09/2014;Swedish Government Bonds;SE GVB 10Y;1.465
03/09/2014;Swedish Government Bonds;SE GVB 10Y;1.47
04/09/2014;Swedish Government Bonds;SE GVB 10Y;1.471
05/09/2014;Swedish Government Bonds;SE GVB 10Y;1.42
08/09/2014;Swedish Government Bonds;SE GVB 10Y;1.42
09/09/2014;Swedish Government Bonds;SE GVB 10Y;1.481
10/09/2014;Swedish Government Bonds;SE GVB 10Y;1.518
11/09/2014;Swedish Government Bonds;SE GVB 10Y;1.51
12/09/2014;Swedish Government Bonds;SE GVB 10Y;1.578
15/09/2014;Swedish Government Bonds;SE GVB 10Y;1.596
16/09/2014;Swedish Government Bonds;SE GVB 10Y;1.58
17/09/2014;Swedish Government Bonds;SE GVB 10Y;1.56
18/09/2014;Swedish Government Bonds;SE GVB 10Y;1.61
19/09/2014;Swedish Government Bonds;SE GVB 10Y;1.586
22/09/2014;Swedish Government Bonds;SE GVB 10Y;1.562
23/09/2014;Swedish Government Bonds;SE GVB 10Y;1.546
24/09/2014;Swedish Government Bonds;SE GVB 10Y;1.525
25/09/2014;Swedish Government Bonds;SE GVB 10Y;1.505
26/09/2014;Swedish Government Bonds;SE GVB 10Y;1.493
29/09/2014;Swedish Government Bonds;SE GVB 10Y;1.493
30/09/2014;Swedish Government Bonds;SE GVB 10Y;1.496
01/10/2014;Swedish Government Bonds;SE GVB 10Y;1.446
02/10/2014;Swedish Government Bonds;SE GVB 10Y;1.463
03/10/2014;Swedish Government Bonds;SE GVB 10Y;1.481
06/10/2014;Swedish Government Bonds;SE GVB 10Y;1.454
07/10/2014;Swedish Government Bonds;SE GVB 10Y;1.424
08/10/2014;Swedish Government Bonds;SE GVB 10Y;1.405
09/10/2014;Swedish Government Bonds;SE GVB 10Y;1.388
10/10/2014;Swedish Government Bonds;SE GVB 10Y;1.372
13/10/2014;Swedish Government Bonds;SE GVB 10Y;1.381
14/10/2014;Swedish Government Bonds;SE GVB 10Y;1.281
15/10/2014;Swedish Government Bonds;SE GVB 10Y;1.14
16/10/2014;Swedish Government Bonds;SE GVB 10Y;1.163
17/10/2014;Swedish Government Bonds;SE GVB 10Y;1.236
20/10/2014;Swedish Government Bonds;SE GVB 10Y;1.215
21/10/2014;Swedish Government Bonds;SE GVB 10Y;1.233
22/10/2014;Swedish Government Bonds;SE GVB 10Y;1.24
23/10/2014;Swedish Government Bonds;SE GVB 10Y;1.28
24/10/2014;Swedish Government Bonds;SE GVB 10Y;1.263
27/10/2014;Swedish Government Bonds;SE GVB 10Y;1.256
28/10/2014;Swedish Government Bonds;SE GVB 10Y;1.206
29/10/2014;Swedish Government Bonds;SE GVB 10Y;1.18
30/10/2014;Swedish Government Bonds;SE GVB 10Y;1.165
31/10/2014;Swedish Government Bonds;SE GVB 10Y;1.198
03/11/2014;Swedish Government Bonds;SE GVB 10Y;1.236
04/11/2014;Swedish Government Bonds;SE GVB 10Y;1.198
05/11/2014;Swedish Government Bonds;SE GVB 10Y;1.215
06/11/2014;Swedish Government Bonds;SE GVB 10Y;1.204
07/11/2014;Swedish Government Bonds;SE GVB 10Y;1.205
10/11/2014;Swedish Government Bonds;SE GVB 10Y;1.199
11/11/2014;Swedish Government Bonds;SE GVB 10Y;1.163
12/11/2014;Swedish Government Bonds;SE GVB 10Y;1.142
13/11/2014;Swedish Government Bonds;SE GVB 10Y;1.144
14/11/2014;Swedish Government Bonds;SE GVB 10Y;1.138
17/11/2014;Swedish Government Bonds;SE GVB 10Y;1.144
18/11/2014;Swedish Government Bonds;SE GVB 10Y;1.113
19/11/2014;Swedish Government Bonds;SE GVB 10Y;1.149
20/11/2014;Swedish Government Bonds;SE GVB 10Y;1.116
21/11/2014;Swedish Government Bonds;SE GVB 10Y;1.098
24/11/2014;Swedish Government Bonds;SE GVB 10Y;1.096
25/11/2014;Swedish Government Bonds;SE GVB 10Y;1.074
26/11/2014;Swedish Government Bonds;SE GVB 10Y;1.046
27/11/2014;Swedish Government Bonds;SE GVB 10Y;1.018
28/11/2014;Swedish Government Bonds;SE GVB 10Y;1.022
01/12/2014;Swedish Government Bonds;SE GVB 10Y;1.038
02/12/2014;Swedish Government Bonds;SE GVB 10Y;1.08
03/12/2014;Swedish Government Bonds;SE GVB 10Y;1.088
04/12/2014;Swedish Government Bonds;SE GVB 10Y;1.097
05/12/2014;Swedish Government Bonds;SE GVB 10Y;1.099
08/12/2014;Swedish Government Bonds;SE GVB 10Y;1.07
09/12/2014;Swedish Government Bonds;SE GVB 10Y;1.04
10/12/2014;Swedish Government Bonds;SE GVB 10Y;1.018
