Date;Group;Series;Value
20/12/2004;Swedish Government Bonds;SE GVB 5Y;3.265
21/12/2004;Swedish Government Bonds;SE GVB 5Y;3.28
22/12/2004;Swedish Government Bonds;SE GVB 5Y;3.265
23/12/2004;Swedish Government Bonds;SE GVB 5Y;3.245
27/12/2004;Swedish Government Bonds;SE GVB 5Y;3.235
28/12/2004;Swedish Government Bonds;SE GVB 5Y;3.24
29/12/2004;Swedish Government Bonds;SE GVB 5Y;3.32
30/12/2004;Swedish Government Bonds;SE GVB 5Y;3.33
03/01/2005;Swedish Government Bonds;SE GVB 5Y;3.255
04/01/2005;Swedish Government Bonds;SE GVB 5Y;3.26
05/01/2005;Swedish Government Bonds;SE GVB 5Y;3.305
07/01/2005;Swedish Government Bonds;SE GVB 5Y;3.20
10/01/2005;Swedish Government Bonds;SE GVB 5Y;3.175
11/01/2005;Swedish Government Bonds;SE GVB 5Y;3.175
12/01/2005;Swedish Government Bonds;SE GVB 5Y;3.175
13/01/2005;Swedish Government Bonds;SE GVB 5Y;3.14
14/01/2005;Swedish Government Bonds;SE GVB 5Y;3.15
17/01/2005;Swedish Government Bonds;SE GVB 5Y;3.135
18/01/2005;Swedish Government Bonds;SE GVB 5Y;3.145
19/01/2005;Swedish Government Bonds;SE GVB 5Y;3.12
20/01/2005;Swedish Government Bonds;SE GVB 5Y;3.16
21/01/2005;Swedish Government Bonds;SE GVB 5Y;3.11
24/01/2005;Swedish Government Bonds;SE GVB 5Y;3.075
25/01/2005;Swedish Government Bonds;SE GVB 5Y;3.085
26/01/2005;Swedish Government Bonds;SE GVB 5Y;3.115
27/01/2005;Swedish Government Bonds;SE GVB 5Y;3.145
28/01/2005;Swedish Government Bonds;SE GVB 5Y;3.095
31/01/2005;Swedish Government Bonds;SE GVB 5Y;3.095
01/02/2005;Swedish Government Bonds;SE GVB 5Y;3.075
02/02/2005;Swedish Government Bonds;SE GVB 5Y;3.085
03/02/2005;Swedish Government Bonds;SE GVB 5Y;3.105
04/02/2005;Swedish Government Bonds;SE GVB 5Y;3.065
07/02/2005;Swedish Government Bonds;SE GVB 5Y;3.065
08/02/2005;Swedish Government Bonds;SE GVB 5Y;3.085
09/02/2005;Swedish Government Bonds;SE GVB 5Y;3.035
10/02/2005;Swedish Government Bonds;SE GVB 5Y;2.995
11/02/2005;Swedish Government Bonds;SE GVB 5Y;3.00
14/02/2005;Swedish Government Bonds;SE GVB 5Y;3.04
15/02/2005;Swedish Government Bonds;SE GVB 5Y;3.055
16/02/2005;Swedish Government Bonds;SE GVB 5Y;3.04
17/02/2005;Swedish Government Bonds;SE GVB 5Y;3.045
18/02/2005;Swedish Government Bonds;SE GVB 5Y;3.13
21/02/2005;Swedish Government Bonds;SE GVB 5Y;3.18
22/02/2005;Swedish Government Bonds;SE GVB 5Y;3.205
23/02/2005;Swedish Government Bonds;SE GVB 5Y;3.165
24/02/2005;Swedish Government Bonds;SE GVB 5Y;3.20
25/02/2005;Swedish Government Bonds;SE GVB 5Y;3.225
28/02/2005;Swedish Government Bonds;SE GVB 5Y;3.195
01/03/2005;Swedish Government Bonds;SE GVB 5Y;3.21
02/03/2005;Swedish Government Bonds;SE GVB 5Y;3.26
03/03/2005;Swedish Government Bonds;SE GVB 5Y;3.235
04/03/2005;Swedish Government Bonds;SE GVB 5Y;3.16
07/03/2005;Swedish Government Bonds;SE GVB 5Y;3.13
08/03/2005;Swedish Government Bonds;SE GVB 5Y;3.12
09/03/2005;Swedish Government Bonds;SE GVB 5Y;3.165
10/03/2005;Swedish Government Bonds;SE GVB 5Y;3.16
11/03/2005;Swedish Government Bonds;SE GVB 5Y;3.20
14/03/2005;Swedish Government Bonds;SE GVB 5Y;3.21
15/03/2005;Swedish Government Bonds;SE GVB 5Y;3.175
16/03/2005;Swedish Government Bonds;SE GVB 5Y;3.215
17/03/2005;Swedish Government Bonds;SE GVB 5Y;3.205
18/03/2005;Swedish Government Bonds;SE GVB 5Y;3.215
21/03/2005;Swedish Government Bonds;SE GVB 5Y;3.245
22/03/2005;Swedish Government Bonds;SE GVB 5Y;3.21
23/03/2005;Swedish Government Bonds;SE GVB 5Y;3.24
24/03/2005;Swedish Government Bonds;SE GVB 5Y;3.23
29/03/2005;Swedish Government Bonds;SE GVB 5Y;3.22
30/03/2005;Swedish Government Bonds;SE GVB 5Y;3.20
31/03/2005;Swedish Government Bonds;SE GVB 5Y;3.14
01/04/2005;Swedish Government Bonds;SE GVB 5Y;3.095
04/04/2005;Swedish Government Bonds;SE GVB 5Y;3.08
05/04/2005;Swedish Government Bonds;SE GVB 5Y;3.085
06/04/2005;Swedish Government Bonds;SE GVB 5Y;3.065
07/04/2005;Swedish Government Bonds;SE GVB 5Y;3.05
08/04/2005;Swedish Government Bonds;SE GVB 5Y;3.085
11/04/2005;Swedish Government Bonds;SE GVB 5Y;3.065
12/04/2005;Swedish Government Bonds;SE GVB 5Y;3.055
13/04/2005;Swedish Government Bonds;SE GVB 5Y;3.015
14/04/2005;Swedish Government Bonds;SE GVB 5Y;3.00
15/04/2005;Swedish Government Bonds;SE GVB 5Y;2.945
18/04/2005;Swedish Government Bonds;SE GVB 5Y;2.94
19/04/2005;Swedish Government Bonds;SE GVB 5Y;2.93
20/04/2005;Swedish Government Bonds;SE GVB 5Y;2.93
21/04/2005;Swedish Government Bonds;SE GVB 5Y;2.935
22/04/2005;Swedish Government Bonds;SE GVB 5Y;2.91
25/04/2005;Swedish Government Bonds;SE GVB 5Y;2.89
26/04/2005;Swedish Government Bonds;SE GVB 5Y;2.875
27/04/2005;Swedish Government Bonds;SE GVB 5Y;2.835
28/04/2005;Swedish Government Bonds;SE GVB 5Y;2.795
29/04/2005;Swedish Government Bonds;SE GVB 5Y;2.785
02/05/2005;Swedish Government Bonds;SE GVB 5Y;2.765
03/05/2005;Swedish Government Bonds;SE GVB 5Y;2.75
04/05/2005;Swedish Government Bonds;SE GVB 5Y;2.79
06/05/2005;Swedish Government Bonds;SE GVB 5Y;2.835
09/05/2005;Swedish Government Bonds;SE GVB 5Y;2.83
10/05/2005;Swedish Government Bonds;SE GVB 5Y;2.755
11/05/2005;Swedish Government Bonds;SE GVB 5Y;2.735
12/05/2005;Swedish Government Bonds;SE GVB 5Y;2.755
13/05/2005;Swedish Government Bonds;SE GVB 5Y;2.715
16/05/2005;Swedish Government Bonds;SE GVB 5Y;2.705
17/05/2005;Swedish Government Bonds;SE GVB 5Y;2.70
18/05/2005;Swedish Government Bonds;SE GVB 5Y;2.64
19/05/2005;Swedish Government Bonds;SE GVB 5Y;2.66
20/05/2005;Swedish Government Bonds;SE GVB 5Y;2.71
23/05/2005;Swedish Government Bonds;SE GVB 5Y;2.705
24/05/2005;Swedish Government Bonds;SE GVB 5Y;2.69
25/05/2005;Swedish Government Bonds;SE GVB 5Y;2.65
26/05/2005;Swedish Government Bonds;SE GVB 5Y;2.695
27/05/2005;Swedish Government Bonds;SE GVB 5Y;2.69
30/05/2005;Swedish Government Bonds;SE GVB 5Y;2.715
31/05/2005;Swedish Government Bonds;SE GVB 5Y;2.635
01/06/2005;Swedish Government Bonds;SE GVB 5Y;2.585
02/06/2005;Swedish Government Bonds;SE GVB 5Y;2.57
03/06/2005;Swedish Government Bonds;SE GVB 5Y;2.51
07/06/2005;Swedish Government Bonds;SE GVB 5Y;2.51
08/06/2005;Swedish Government Bonds;SE GVB 5Y;2.42
09/06/2005;Swedish Government Bonds;SE GVB 5Y;2.43
10/06/2005;Swedish Government Bonds;SE GVB 5Y;2.44
13/06/2005;Swedish Government Bonds;SE GVB 5Y;2.45
14/06/2005;Swedish Government Bonds;SE GVB 5Y;2.48
15/06/2005;Swedish Government Bonds;SE GVB 5Y;2.525
16/06/2005;Swedish Government Bonds;SE GVB 5Y;2.535
17/06/2005;Swedish Government Bonds;SE GVB 5Y;2.495
20/06/2005;Swedish Government Bonds;SE GVB 5Y;2.505
21/06/2005;Swedish Government Bonds;SE GVB 5Y;2.39
22/06/2005;Swedish Government Bonds;SE GVB 5Y;2.33
23/06/2005;Swedish Government Bonds;SE GVB 5Y;2.345
27/06/2005;Swedish Government Bonds;SE GVB 5Y;2.325
28/06/2005;Swedish Government Bonds;SE GVB 5Y;2.345
29/06/2005;Swedish Government Bonds;SE GVB 5Y;2.315
30/06/2005;Swedish Government Bonds;SE GVB 5Y;2.32
01/07/2005;Swedish Government Bonds;SE GVB 5Y;2.315
04/07/2005;Swedish Government Bonds;SE GVB 5Y;2.36
05/07/2005;Swedish Government Bonds;SE GVB 5Y;2.41
06/07/2005;Swedish Government Bonds;SE GVB 5Y;2.395
07/07/2005;Swedish Government Bonds;SE GVB 5Y;2.34
08/07/2005;Swedish Government Bonds;SE GVB 5Y;2.345
11/07/2005;Swedish Government Bonds;SE GVB 5Y;2.385
12/07/2005;Swedish Government Bonds;SE GVB 5Y;2.405
13/07/2005;Swedish Government Bonds;SE GVB 5Y;2.425
14/07/2005;Swedish Government Bonds;SE GVB 5Y;2.435
15/07/2005;Swedish Government Bonds;SE GVB 5Y;2.45
18/07/2005;Swedish Government Bonds;SE GVB 5Y;2.435
19/07/2005;Swedish Government Bonds;SE GVB 5Y;2.44
20/07/2005;Swedish Government Bonds;SE GVB 5Y;2.435
21/07/2005;Swedish Government Bonds;SE GVB 5Y;2.43
22/07/2005;Swedish Government Bonds;SE GVB 5Y;2.40
25/07/2005;Swedish Government Bonds;SE GVB 5Y;2.38
26/07/2005;Swedish Government Bonds;SE GVB 5Y;2.40
27/07/2005;Swedish Government Bonds;SE GVB 5Y;2.37
28/07/2005;Swedish Government Bonds;SE GVB 5Y;2.415
29/07/2005;Swedish Government Bonds;SE GVB 5Y;2.48
01/08/2005;Swedish Government Bonds;SE GVB 5Y;2.545
02/08/2005;Swedish Government Bonds;SE GVB 5Y;2.58
03/08/2005;Swedish Government Bonds;SE GVB 5Y;2.61
04/08/2005;Swedish Government Bonds;SE GVB 5Y;2.58
05/08/2005;Swedish Government Bonds;SE GVB 5Y;2.64
08/08/2005;Swedish Government Bonds;SE GVB 5Y;2.65
09/08/2005;Swedish Government Bonds;SE GVB 5Y;2.64
10/08/2005;Swedish Government Bonds;SE GVB 5Y;2.60
11/08/2005;Swedish Government Bonds;SE GVB 5Y;2.59
12/08/2005;Swedish Government Bonds;SE GVB 5Y;2.575
15/08/2005;Swedish Government Bonds;SE GVB 5Y;2.56
16/08/2005;Swedish Government Bonds;SE GVB 5Y;2.535
17/08/2005;Swedish Government Bonds;SE GVB 5Y;2.545
18/08/2005;Swedish Government Bonds;SE GVB 5Y;2.55
19/08/2005;Swedish Government Bonds;SE GVB 5Y;2.565
22/08/2005;Swedish Government Bonds;SE GVB 5Y;2.56
23/08/2005;Swedish Government Bonds;SE GVB 5Y;2.52
24/08/2005;Swedish Government Bonds;SE GVB 5Y;2.535
25/08/2005;Swedish Government Bonds;SE GVB 5Y;2.51
26/08/2005;Swedish Government Bonds;SE GVB 5Y;2.515
29/08/2005;Swedish Government Bonds;SE GVB 5Y;2.555
30/08/2005;Swedish Government Bonds;SE GVB 5Y;2.55
31/08/2005;Swedish Government Bonds;SE GVB 5Y;2.485
01/09/2005;Swedish Government Bonds;SE GVB 5Y;2.445
02/09/2005;Swedish Government Bonds;SE GVB 5Y;2.43
05/09/2005;Swedish Government Bonds;SE GVB 5Y;2.42
06/09/2005;Swedish Government Bonds;SE GVB 5Y;2.45
07/09/2005;Swedish Government Bonds;SE GVB 5Y;2.45
08/09/2005;Swedish Government Bonds;SE GVB 5Y;2.425
09/09/2005;Swedish Government Bonds;SE GVB 5Y;2.415
12/09/2005;Swedish Government Bonds;SE GVB 5Y;2.49
13/09/2005;Swedish Government Bonds;SE GVB 5Y;2.485
14/09/2005;Swedish Government Bonds;SE GVB 5Y;2.505
15/09/2005;Swedish Government Bonds;SE GVB 5Y;2.505
16/09/2005;Swedish Government Bonds;SE GVB 5Y;2.525
19/09/2005;Swedish Government Bonds;SE GVB 5Y;2.52
20/09/2005;Swedish Government Bonds;SE GVB 5Y;2.49
21/09/2005;Swedish Government Bonds;SE GVB 5Y;2.455
22/09/2005;Swedish Government Bonds;SE GVB 5Y;2.46
23/09/2005;Swedish Government Bonds;SE GVB 5Y;2.515
26/09/2005;Swedish Government Bonds;SE GVB 5Y;2.56
27/09/2005;Swedish Government Bonds;SE GVB 5Y;2.55
28/09/2005;Swedish Government Bonds;SE GVB 5Y;2.57
29/09/2005;Swedish Government Bonds;SE GVB 5Y;2.625
30/09/2005;Swedish Government Bonds;SE GVB 5Y;2.615
03/10/2005;Swedish Government Bonds;SE GVB 5Y;2.85
04/10/2005;Swedish Government Bonds;SE GVB 5Y;2.83
05/10/2005;Swedish Government Bonds;SE GVB 5Y;2.82
06/10/2005;Swedish Government Bonds;SE GVB 5Y;2.825
07/10/2005;Swedish Government Bonds;SE GVB 5Y;2.835
10/10/2005;Swedish Government Bonds;SE GVB 5Y;2.84
11/10/2005;Swedish Government Bonds;SE GVB 5Y;2.855
12/10/2005;Swedish Government Bonds;SE GVB 5Y;2.86
13/10/2005;Swedish Government Bonds;SE GVB 5Y;2.865
14/10/2005;Swedish Government Bonds;SE GVB 5Y;2.865
17/10/2005;Swedish Government Bonds;SE GVB 5Y;2.865
18/10/2005;Swedish Government Bonds;SE GVB 5Y;2.87
19/10/2005;Swedish Government Bonds;SE GVB 5Y;2.835
20/10/2005;Swedish Government Bonds;SE GVB 5Y;2.865
21/10/2005;Swedish Government Bonds;SE GVB 5Y;2.845
24/10/2005;Swedish Government Bonds;SE GVB 5Y;2.835
25/10/2005;Swedish Government Bonds;SE GVB 5Y;2.87
26/10/2005;Swedish Government Bonds;SE GVB 5Y;2.94
27/10/2005;Swedish Government Bonds;SE GVB 5Y;2.935
28/10/2005;Swedish Government Bonds;SE GVB 5Y;2.955
31/10/2005;Swedish Government Bonds;SE GVB 5Y;2.975
01/11/2005;Swedish Government Bonds;SE GVB 5Y;2.99
02/11/2005;Swedish Government Bonds;SE GVB 5Y;3.03
03/11/2005;Swedish Government Bonds;SE GVB 5Y;3.045
04/11/2005;Swedish Government Bonds;SE GVB 5Y;3.09
07/11/2005;Swedish Government Bonds;SE GVB 5Y;3.125
08/11/2005;Swedish Government Bonds;SE GVB 5Y;3.105
09/11/2005;Swedish Government Bonds;SE GVB 5Y;3.135
10/11/2005;Swedish Government Bonds;SE GVB 5Y;3.115
11/11/2005;Swedish Government Bonds;SE GVB 5Y;3.095
14/11/2005;Swedish Government Bonds;SE GVB 5Y;3.075
15/11/2005;Swedish Government Bonds;SE GVB 5Y;3.095
16/11/2005;Swedish Government Bonds;SE GVB 5Y;3.04
17/11/2005;Swedish Government Bonds;SE GVB 5Y;3.07
18/11/2005;Swedish Government Bonds;SE GVB 5Y;3.155
21/11/2005;Swedish Government Bonds;SE GVB 5Y;3.11
22/11/2005;Swedish Government Bonds;SE GVB 5Y;3.115
23/11/2005;Swedish Government Bonds;SE GVB 5Y;3.09
24/11/2005;Swedish Government Bonds;SE GVB 5Y;3.035
25/11/2005;Swedish Government Bonds;SE GVB 5Y;3.075
28/11/2005;Swedish Government Bonds;SE GVB 5Y;3.075
29/11/2005;Swedish Government Bonds;SE GVB 5Y;3.075
30/11/2005;Swedish Government Bonds;SE GVB 5Y;3.105
01/12/2005;Swedish Government Bonds;SE GVB 5Y;3.08
02/12/2005;Swedish Government Bonds;SE GVB 5Y;3.125
05/12/2005;Swedish Government Bonds;SE GVB 5Y;3.175
06/12/2005;Swedish Government Bonds;SE GVB 5Y;3.165
07/12/2005;Swedish Government Bonds;SE GVB 5Y;3.17
08/12/2005;Swedish Government Bonds;SE GVB 5Y;3.175
09/12/2005;Swedish Government Bonds;SE GVB 5Y;3.215
12/12/2005;Swedish Government Bonds;SE GVB 5Y;3.205
13/12/2005;Swedish Government Bonds;SE GVB 5Y;3.175
14/12/2005;Swedish Government Bonds;SE GVB 5Y;3.13
15/12/2005;Swedish Government Bonds;SE GVB 5Y;3.14
16/12/2005;Swedish Government Bonds;SE GVB 5Y;3.145
19/12/2005;Swedish Government Bonds;SE GVB 5Y;3.115
20/12/2005;Swedish Government Bonds;SE GVB 5Y;3.125
21/12/2005;Swedish Government Bonds;SE GVB 5Y;3.17
22/12/2005;Swedish Government Bonds;SE GVB 5Y;3.19
23/12/2005;Swedish Government Bonds;SE GVB 5Y;3.185
27/12/2005;Swedish Government Bonds;SE GVB 5Y;3.15
28/12/2005;Swedish Government Bonds;SE GVB 5Y;3.145
29/12/2005;Swedish Government Bonds;SE GVB 5Y;3.16
30/12/2005;Swedish Government Bonds;SE GVB 5Y;3.15
02/01/2006;Swedish Government Bonds;SE GVB 5Y;3.20
03/01/2006;Swedish Government Bonds;SE GVB 5Y;3.175
04/01/2006;Swedish Government Bonds;SE GVB 5Y;3.115
05/01/2006;Swedish Government Bonds;SE GVB 5Y;3.11
09/01/2006;Swedish Government Bonds;SE GVB 5Y;3.07
10/01/2006;Swedish Government Bonds;SE GVB 5Y;3.08
11/01/2006;Swedish Government Bonds;SE GVB 5Y;3.09
12/01/2006;Swedish Government Bonds;SE GVB 5Y;3.065
13/01/2006;Swedish Government Bonds;SE GVB 5Y;3.04
16/01/2006;Swedish Government Bonds;SE GVB 5Y;3.045
17/01/2006;Swedish Government Bonds;SE GVB 5Y;3.03
18/01/2006;Swedish Government Bonds;SE GVB 5Y;3.03
19/01/2006;Swedish Government Bonds;SE GVB 5Y;3.10
20/01/2006;Swedish Government Bonds;SE GVB 5Y;3.125
23/01/2006;Swedish Government Bonds;SE GVB 5Y;3.135
24/01/2006;Swedish Government Bonds;SE GVB 5Y;3.115
25/01/2006;Swedish Government Bonds;SE GVB 5Y;3.14
26/01/2006;Swedish Government Bonds;SE GVB 5Y;3.185
27/01/2006;Swedish Government Bonds;SE GVB 5Y;3.24
30/01/2006;Swedish Government Bonds;SE GVB 5Y;3.265
31/01/2006;Swedish Government Bonds;SE GVB 5Y;3.26
01/02/2006;Swedish Government Bonds;SE GVB 5Y;3.265
02/02/2006;Swedish Government Bonds;SE GVB 5Y;3.285
03/02/2006;Swedish Government Bonds;SE GVB 5Y;3.25
06/02/2006;Swedish Government Bonds;SE GVB 5Y;3.235
07/02/2006;Swedish Government Bonds;SE GVB 5Y;3.22
08/02/2006;Swedish Government Bonds;SE GVB 5Y;3.23
09/02/2006;Swedish Government Bonds;SE GVB 5Y;3.20
10/02/2006;Swedish Government Bonds;SE GVB 5Y;3.15
13/02/2006;Swedish Government Bonds;SE GVB 5Y;3.19
14/02/2006;Swedish Government Bonds;SE GVB 5Y;3.215
15/02/2006;Swedish Government Bonds;SE GVB 5Y;3.19
16/02/2006;Swedish Government Bonds;SE GVB 5Y;3.12
17/02/2006;Swedish Government Bonds;SE GVB 5Y;3.07
20/02/2006;Swedish Government Bonds;SE GVB 5Y;3.05
21/02/2006;Swedish Government Bonds;SE GVB 5Y;3.08
22/02/2006;Swedish Government Bonds;SE GVB 5Y;3.09
23/02/2006;Swedish Government Bonds;SE GVB 5Y;3.095
24/02/2006;Swedish Government Bonds;SE GVB 5Y;3.11
27/02/2006;Swedish Government Bonds;SE GVB 5Y;3.165
28/02/2006;Swedish Government Bonds;SE GVB 5Y;3.155
01/03/2006;Swedish Government Bonds;SE GVB 5Y;3.17
02/03/2006;Swedish Government Bonds;SE GVB 5Y;3.205
03/03/2006;Swedish Government Bonds;SE GVB 5Y;3.25
06/03/2006;Swedish Government Bonds;SE GVB 5Y;3.24
07/03/2006;Swedish Government Bonds;SE GVB 5Y;3.225
08/03/2006;Swedish Government Bonds;SE GVB 5Y;3.23
09/03/2006;Swedish Government Bonds;SE GVB 5Y;3.24
10/03/2006;Swedish Government Bonds;SE GVB 5Y;3.285
13/03/2006;Swedish Government Bonds;SE GVB 5Y;3.315
14/03/2006;Swedish Government Bonds;SE GVB 5Y;3.27
15/03/2006;Swedish Government Bonds;SE GVB 5Y;3.285
16/03/2006;Swedish Government Bonds;SE GVB 5Y;3.315
17/03/2006;Swedish Government Bonds;SE GVB 5Y;3.33
20/03/2006;Swedish Government Bonds;SE GVB 5Y;3.305
21/03/2006;Swedish Government Bonds;SE GVB 5Y;3.34
22/03/2006;Swedish Government Bonds;SE GVB 5Y;3.32
23/03/2006;Swedish Government Bonds;SE GVB 5Y;3.305
24/03/2006;Swedish Government Bonds;SE GVB 5Y;3.305
27/03/2006;Swedish Government Bonds;SE GVB 5Y;3.275
28/03/2006;Swedish Government Bonds;SE GVB 5Y;3.36
29/03/2006;Swedish Government Bonds;SE GVB 5Y;3.40
30/03/2006;Swedish Government Bonds;SE GVB 5Y;3.475
31/03/2006;Swedish Government Bonds;SE GVB 5Y;3.455
03/04/2006;Swedish Government Bonds;SE GVB 5Y;3.555
04/04/2006;Swedish Government Bonds;SE GVB 5Y;3.515
05/04/2006;Swedish Government Bonds;SE GVB 5Y;3.51
06/04/2006;Swedish Government Bonds;SE GVB 5Y;3.49
07/04/2006;Swedish Government Bonds;SE GVB 5Y;3.495
10/04/2006;Swedish Government Bonds;SE GVB 5Y;3.50
11/04/2006;Swedish Government Bonds;SE GVB 5Y;3.49
12/04/2006;Swedish Government Bonds;SE GVB 5Y;3.50
13/04/2006;Swedish Government Bonds;SE GVB 5Y;3.55
18/04/2006;Swedish Government Bonds;SE GVB 5Y;3.55
19/04/2006;Swedish Government Bonds;SE GVB 5Y;3.525
20/04/2006;Swedish Government Bonds;SE GVB 5Y;3.505
21/04/2006;Swedish Government Bonds;SE GVB 5Y;3.49
24/04/2006;Swedish Government Bonds;SE GVB 5Y;3.505
25/04/2006;Swedish Government Bonds;SE GVB 5Y;3.605
26/04/2006;Swedish Government Bonds;SE GVB 5Y;3.605
27/04/2006;Swedish Government Bonds;SE GVB 5Y;3.60
28/04/2006;Swedish Government Bonds;SE GVB 5Y;3.605
02/05/2006;Swedish Government Bonds;SE GVB 5Y;3.605
03/05/2006;Swedish Government Bonds;SE GVB 5Y;3.60
04/05/2006;Swedish Government Bonds;SE GVB 5Y;3.625
05/05/2006;Swedish Government Bonds;SE GVB 5Y;3.585
08/05/2006;Swedish Government Bonds;SE GVB 5Y;3.58
09/05/2006;Swedish Government Bonds;SE GVB 5Y;3.585
10/05/2006;Swedish Government Bonds;SE GVB 5Y;3.55
11/05/2006;Swedish Government Bonds;SE GVB 5Y;3.625
12/05/2006;Swedish Government Bonds;SE GVB 5Y;3.605
15/05/2006;Swedish Government Bonds;SE GVB 5Y;3.555
16/05/2006;Swedish Government Bonds;SE GVB 5Y;3.525
17/05/2006;Swedish Government Bonds;SE GVB 5Y;3.565
18/05/2006;Swedish Government Bonds;SE GVB 5Y;3.51
19/05/2006;Swedish Government Bonds;SE GVB 5Y;3.52
22/05/2006;Swedish Government Bonds;SE GVB 5Y;3.445
23/05/2006;Swedish Government Bonds;SE GVB 5Y;3.455
24/05/2006;Swedish Government Bonds;SE GVB 5Y;3.425
26/05/2006;Swedish Government Bonds;SE GVB 5Y;3.435
29/05/2006;Swedish Government Bonds;SE GVB 5Y;3.47
30/05/2006;Swedish Government Bonds;SE GVB 5Y;3.55
31/05/2006;Swedish Government Bonds;SE GVB 5Y;3.60
01/06/2006;Swedish Government Bonds;SE GVB 5Y;3.635
02/06/2006;Swedish Government Bonds;SE GVB 5Y;3.605
05/06/2006;Swedish Government Bonds;SE GVB 5Y;3.62
07/06/2006;Swedish Government Bonds;SE GVB 5Y;3.705
08/06/2006;Swedish Government Bonds;SE GVB 5Y;3.635
09/06/2006;Swedish Government Bonds;SE GVB 5Y;3.60
12/06/2006;Swedish Government Bonds;SE GVB 5Y;3.575
13/06/2006;Swedish Government Bonds;SE GVB 5Y;3.535
14/06/2006;Swedish Government Bonds;SE GVB 5Y;3.575
15/06/2006;Swedish Government Bonds;SE GVB 5Y;3.61
16/06/2006;Swedish Government Bonds;SE GVB 5Y;3.60
19/06/2006;Swedish Government Bonds;SE GVB 5Y;3.635
20/06/2006;Swedish Government Bonds;SE GVB 5Y;3.695
21/06/2006;Swedish Government Bonds;SE GVB 5Y;3.72
22/06/2006;Swedish Government Bonds;SE GVB 5Y;3.715
26/06/2006;Swedish Government Bonds;SE GVB 5Y;3.78
27/06/2006;Swedish Government Bonds;SE GVB 5Y;3.78
28/06/2006;Swedish Government Bonds;SE GVB 5Y;3.80
29/06/2006;Swedish Government Bonds;SE GVB 5Y;3.765
30/06/2006;Swedish Government Bonds;SE GVB 5Y;3.805
03/07/2006;Swedish Government Bonds;SE GVB 5Y;3.795
04/07/2006;Swedish Government Bonds;SE GVB 5Y;3.78
05/07/2006;Swedish Government Bonds;SE GVB 5Y;3.835
06/07/2006;Swedish Government Bonds;SE GVB 5Y;3.825
07/07/2006;Swedish Government Bonds;SE GVB 5Y;3.80
10/07/2006;Swedish Government Bonds;SE GVB 5Y;3.81
11/07/2006;Swedish Government Bonds;SE GVB 5Y;3.785
12/07/2006;Swedish Government Bonds;SE GVB 5Y;3.81
13/07/2006;Swedish Government Bonds;SE GVB 5Y;3.76
14/07/2006;Swedish Government Bonds;SE GVB 5Y;3.695
17/07/2006;Swedish Government Bonds;SE GVB 5Y;3.705
18/07/2006;Swedish Government Bonds;SE GVB 5Y;3.735
19/07/2006;Swedish Government Bonds;SE GVB 5Y;3.74
20/07/2006;Swedish Government Bonds;SE GVB 5Y;3.71
21/07/2006;Swedish Government Bonds;SE GVB 5Y;3.665
24/07/2006;Swedish Government Bonds;SE GVB 5Y;3.66
25/07/2006;Swedish Government Bonds;SE GVB 5Y;3.665
26/07/2006;Swedish Government Bonds;SE GVB 5Y;3.685
27/07/2006;Swedish Government Bonds;SE GVB 5Y;3.64
28/07/2006;Swedish Government Bonds;SE GVB 5Y;3.62
31/07/2006;Swedish Government Bonds;SE GVB 5Y;3.64
01/08/2006;Swedish Government Bonds;SE GVB 5Y;3.665
02/08/2006;Swedish Government Bonds;SE GVB 5Y;3.675
03/08/2006;Swedish Government Bonds;SE GVB 5Y;3.71
04/08/2006;Swedish Government Bonds;SE GVB 5Y;3.675
07/08/2006;Swedish Government Bonds;SE GVB 5Y;3.705
08/08/2006;Swedish Government Bonds;SE GVB 5Y;3.705
09/08/2006;Swedish Government Bonds;SE GVB 5Y;3.745
10/08/2006;Swedish Government Bonds;SE GVB 5Y;3.725
11/08/2006;Swedish Government Bonds;SE GVB 5Y;3.765
14/08/2006;Swedish Government Bonds;SE GVB 5Y;3.80
15/08/2006;Swedish Government Bonds;SE GVB 5Y;3.77
16/08/2006;Swedish Government Bonds;SE GVB 5Y;3.745
17/08/2006;Swedish Government Bonds;SE GVB 5Y;3.72
18/08/2006;Swedish Government Bonds;SE GVB 5Y;3.715
21/08/2006;Swedish Government Bonds;SE GVB 5Y;3.67
22/08/2006;Swedish Government Bonds;SE GVB 5Y;3.605
23/08/2006;Swedish Government Bonds;SE GVB 5Y;3.66
24/08/2006;Swedish Government Bonds;SE GVB 5Y;3.645
25/08/2006;Swedish Government Bonds;SE GVB 5Y;3.655
28/08/2006;Swedish Government Bonds;SE GVB 5Y;3.65
29/08/2006;Swedish Government Bonds;SE GVB 5Y;3.665
30/08/2006;Swedish Government Bonds;SE GVB 5Y;3.615
31/08/2006;Swedish Government Bonds;SE GVB 5Y;3.585
01/09/2006;Swedish Government Bonds;SE GVB 5Y;3.57
04/09/2006;Swedish Government Bonds;SE GVB 5Y;3.56
05/09/2006;Swedish Government Bonds;SE GVB 5Y;3.60
06/09/2006;Swedish Government Bonds;SE GVB 5Y;3.655
07/09/2006;Swedish Government Bonds;SE GVB 5Y;3.665
08/09/2006;Swedish Government Bonds;SE GVB 5Y;3.615
11/09/2006;Swedish Government Bonds;SE GVB 5Y;3.64
12/09/2006;Swedish Government Bonds;SE GVB 5Y;3.66
13/09/2006;Swedish Government Bonds;SE GVB 5Y;3.625
