Date;Group;Series;Value
05/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.502
06/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.501
07/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.485
08/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.272
09/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.225
12/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.199
13/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.228
14/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.234
15/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.231
16/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.25
19/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.246
20/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.257
21/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.255
22/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.291
23/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.315
26/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.333
27/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.375
28/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.368
29/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.35
30/09/2016;Swedish Government Bonds;SE GVB 5Y;-0.371
03/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.36
04/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.356
05/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.304
06/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.291
07/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.283
10/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.265
11/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.319
12/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.32
13/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.312
14/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.286
17/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.287
18/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.292
19/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.304
20/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.319
21/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.345
24/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.367
25/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.351
26/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.327
27/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.316
28/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.325
31/10/2016;Swedish Government Bonds;SE GVB 5Y;-0.339
01/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.311
02/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.335
03/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.32
04/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.32
07/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.316
08/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.314
09/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.317
10/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.18
11/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.15
14/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.101
15/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.134
16/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.111
17/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.14
18/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.145
21/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.141
22/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.183
23/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.165
24/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.154
25/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.156
28/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.166
29/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.177
30/11/2016;Swedish Government Bonds;SE GVB 5Y;-0.16
01/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.119
02/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.106
05/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.056
06/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.054
07/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.091
08/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.07
09/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.116
12/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.092
13/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.108
14/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.134
15/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.091
16/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.08
19/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.076
20/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.031
21/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.04
22/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.051
23/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.071
27/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.112
28/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.108
29/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.123
30/12/2016;Swedish Government Bonds;SE GVB 5Y;-0.12
02/01/2017;Swedish Government Bonds;SE GVB 5Y;-0.128
03/01/2017;Swedish Government Bonds;SE GVB 5Y;-0.089
04/01/2017;Swedish Government Bonds;SE GVB 5Y;-0.097
05/01/2017;Swedish Government Bonds;SE GVB 5Y;-0.08
09/01/2017;Swedish Government Bonds;SE GVB 5Y;-0.088
10/01/2017;Swedish Government Bonds;SE GVB 5Y;-0.085
11/01/2017;Swedish Government Bonds;SE GVB 5Y;-0.082
12/01/2017;Swedish Government Bonds;SE GVB 5Y;-0.051
13/01/2017;Swedish Government Bonds;SE GVB 5Y;-0.005
16/01/2017;Swedish Government Bonds;SE GVB 5Y;-0.023
17/01/2017;Swedish Government Bonds;SE GVB 5Y;-0.038
18/01/2017;Swedish Government Bonds;SE GVB 5Y;-0.024
19/01/2017;Swedish Government Bonds;SE GVB 5Y;-0.002
20/01/2017;Swedish Government Bonds;SE GVB 5Y;0.017
23/01/2017;Swedish Government Bonds;SE GVB 5Y;-0.001
24/01/2017;Swedish Government Bonds;SE GVB 5Y;0.01
25/01/2017;Swedish Government Bonds;SE GVB 5Y;0.065
26/01/2017;Swedish Government Bonds;SE GVB 5Y;0.076
27/01/2017;Swedish Government Bonds;SE GVB 5Y;0.072
30/01/2017;Swedish Government Bonds;SE GVB 5Y;0.095
31/01/2017;Swedish Government Bonds;SE GVB 5Y;0.095
01/02/2017;Swedish Government Bonds;SE GVB 5Y;0.108
02/02/2017;Swedish Government Bonds;SE GVB 5Y;0.058
03/02/2017;Swedish Government Bonds;SE GVB 5Y;0.061
06/02/2017;Swedish Government Bonds;SE GVB 5Y;0.055
07/02/2017;Swedish Government Bonds;SE GVB 5Y;0.028
08/02/2017;Swedish Government Bonds;SE GVB 5Y;0.008
09/02/2017;Swedish Government Bonds;SE GVB 5Y;0.006
10/02/2017;Swedish Government Bonds;SE GVB 5Y;0.012
13/02/2017;Swedish Government Bonds;SE GVB 5Y;0.058
14/02/2017;Swedish Government Bonds;SE GVB 5Y;0.093
15/02/2017;Swedish Government Bonds;SE GVB 5Y;0.075
16/02/2017;Swedish Government Bonds;SE GVB 5Y;0.058
17/02/2017;Swedish Government Bonds;SE GVB 5Y;-0.005
20/02/2017;Swedish Government Bonds;SE GVB 5Y;-0.02
21/02/2017;Swedish Government Bonds;SE GVB 5Y;-0.046
22/02/2017;Swedish Government Bonds;SE GVB 5Y;-0.078
23/02/2017;Swedish Government Bonds;SE GVB 5Y;-0.091
24/02/2017;Swedish Government Bonds;SE GVB 5Y;-0.143
27/02/2017;Swedish Government Bonds;SE GVB 5Y;-0.147
28/02/2017;Swedish Government Bonds;SE GVB 5Y;-0.147
01/03/2017;Swedish Government Bonds;SE GVB 5Y;-0.058
02/03/2017;Swedish Government Bonds;SE GVB 5Y;-0.028
03/03/2017;Swedish Government Bonds;SE GVB 5Y;0.004
06/03/2017;Swedish Government Bonds;SE GVB 5Y;-0.01
07/03/2017;Swedish Government Bonds;SE GVB 5Y;-0.045
08/03/2017;Swedish Government Bonds;SE GVB 5Y;0.012
09/03/2017;Swedish Government Bonds;SE GVB 5Y;0.035
10/03/2017;Swedish Government Bonds;SE GVB 5Y;0.076
13/03/2017;Swedish Government Bonds;SE GVB 5Y;0.091
14/03/2017;Swedish Government Bonds;SE GVB 5Y;0.097
15/03/2017;Swedish Government Bonds;SE GVB 5Y;0.067
16/03/2017;Swedish Government Bonds;SE GVB 5Y;0.088
17/03/2017;Swedish Government Bonds;SE GVB 5Y;0.083
20/03/2017;Swedish Government Bonds;SE GVB 5Y;0.08
21/03/2017;Swedish Government Bonds;SE GVB 5Y;0.095
22/03/2017;Swedish Government Bonds;SE GVB 5Y;0.037
23/03/2017;Swedish Government Bonds;SE GVB 5Y;0.024
24/03/2017;Swedish Government Bonds;SE GVB 5Y;0.028
27/03/2017;Swedish Government Bonds;SE GVB 5Y;-0.004
28/03/2017;Swedish Government Bonds;SE GVB 5Y;-0.009
29/03/2017;Swedish Government Bonds;SE GVB 5Y;-0.037
30/03/2017;Swedish Government Bonds;SE GVB 5Y;-0.033
31/03/2017;Swedish Government Bonds;SE GVB 5Y;-0.049
03/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.056
04/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.078
05/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.053
06/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.063
07/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.094
10/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.097
11/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.099
12/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.095
13/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.14
18/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.125
19/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.11
20/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.095
21/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.112
24/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.056
25/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.02
26/04/2017;Swedish Government Bonds;SE GVB 5Y;0.001
27/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.079
28/04/2017;Swedish Government Bonds;SE GVB 5Y;-0.074
02/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.062
03/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.065
04/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.034
05/05/2017;Swedish Government Bonds;SE GVB 5Y;0.009
08/05/2017;Swedish Government Bonds;SE GVB 5Y;0.014
09/05/2017;Swedish Government Bonds;SE GVB 5Y;0.013
10/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.027
11/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.037
12/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.084
15/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.079
16/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.093
17/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.131
18/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.135
19/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.133
22/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.128
23/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.113
24/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.123
26/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.124
29/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.142
30/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.144
31/05/2017;Swedish Government Bonds;SE GVB 5Y;-0.161
01/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.169
02/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.185
05/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.176
07/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.19
08/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.205
09/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.21
12/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.238
13/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.223
14/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.231
15/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.169
16/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.155
19/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.149
20/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.16
21/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.145
22/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.159
26/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.164
27/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.122
28/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.087
29/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.043
30/06/2017;Swedish Government Bonds;SE GVB 5Y;-0.001
03/07/2017;Swedish Government Bonds;SE GVB 5Y;-0.017
04/07/2017;Swedish Government Bonds;SE GVB 5Y;-0.057
05/07/2017;Swedish Government Bonds;SE GVB 5Y;-0.054
06/07/2017;Swedish Government Bonds;SE GVB 5Y;0.003
07/07/2017;Swedish Government Bonds;SE GVB 5Y;-0.032
10/07/2017;Swedish Government Bonds;SE GVB 5Y;-0.044
11/07/2017;Swedish Government Bonds;SE GVB 5Y;-0.048
12/07/2017;Swedish Government Bonds;SE GVB 5Y;-0.058
13/07/2017;Swedish Government Bonds;SE GVB 5Y;0.002
14/07/2017;Swedish Government Bonds;SE GVB 5Y;0.032
17/07/2017;Swedish Government Bonds;SE GVB 5Y;n/a
