Date;Group;Series;Value
24/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.63
25/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.633
26/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.635
29/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.631
30/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.63
31/08/2016;Swedish Government Bonds;SE GVB 2Y;-0.646
01/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.631
02/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.624
05/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.629
06/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.623
07/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.613
08/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.604
09/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.598
12/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.591
13/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.607
14/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.625
15/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.632
16/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.639
19/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.639
20/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.642
21/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.645
22/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.656
23/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.658
26/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.661
27/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.676
28/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.671
29/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.663
30/09/2016;Swedish Government Bonds;SE GVB 2Y;-0.676
03/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.67
04/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.671
05/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.659
06/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.655
07/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.65
10/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.649
11/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.679
12/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.676
13/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.674
14/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.671
17/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.672
18/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.673
19/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.68
20/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.685
21/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.703
24/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.716
25/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.705
26/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.704
27/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.722
28/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.735
31/10/2016;Swedish Government Bonds;SE GVB 2Y;-0.74
01/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.73
02/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.735
03/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.73
04/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.73
07/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.724
08/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.733
09/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.738
10/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.675
11/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.67
14/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.653
15/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.678
16/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.67
17/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.68
18/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.675
21/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.676
22/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.691
23/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.684
24/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.678
25/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.686
28/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.69
29/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.71
30/11/2016;Swedish Government Bonds;SE GVB 2Y;-0.715
01/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.692
02/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.68
05/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.67
06/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.669
07/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.674
08/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.686
09/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.701
12/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.698
13/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.691
14/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.709
15/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.701
16/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.691
19/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.684
20/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.646
21/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.624
22/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.609
23/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.625
27/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.634
28/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.634
29/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.636
30/12/2016;Swedish Government Bonds;SE GVB 2Y;-0.63
02/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.643
03/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.624
04/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.629
05/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.626
09/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.626
10/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.625
11/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.621
12/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.591
13/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.557
16/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.56
17/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.576
18/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.568
19/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.566
20/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.566
23/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.567
24/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.57
25/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.544
26/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.551
27/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.544
30/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.543
31/01/2017;Swedish Government Bonds;SE GVB 2Y;-0.532
01/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.522
02/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.54
03/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.545
06/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.544
07/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.565
08/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.562
09/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.557
10/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.555
13/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.544
14/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.523
15/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.55
16/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.553
17/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.599
20/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.606
21/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.619
22/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.64
23/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.648
24/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.664
27/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.671
28/02/2017;Swedish Government Bonds;SE GVB 2Y;-0.66
01/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.619
02/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.602
03/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.596
06/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.606
07/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.622
08/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.606
09/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.60
10/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.578
13/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.564
14/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.551
15/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.564
16/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.554
17/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.548
20/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.544
21/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.532
22/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.556
23/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.556
24/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.559
27/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.572
28/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.577
29/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.598
30/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.59
31/03/2017;Swedish Government Bonds;SE GVB 2Y;-0.596
03/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.596
04/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.613
05/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.594
06/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.61
07/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.629
10/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.634
11/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.653
12/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.656
13/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.678
18/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.672
19/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.68
20/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.671
21/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.672
24/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.65
25/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.633
26/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.618
27/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.644
28/04/2017;Swedish Government Bonds;SE GVB 2Y;-0.65
02/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.649
03/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.648
04/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.636
05/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.62
08/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.607
09/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.603
10/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.616
11/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.633
12/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.663
15/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.658
16/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.669
17/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.684
18/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.692
19/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.696
22/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.696
23/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.701
24/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.705
26/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.705
29/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.713
30/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.711
31/05/2017;Swedish Government Bonds;SE GVB 2Y;-0.70
01/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.707
02/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.70
05/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.698
07/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.704
08/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.704
09/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.726
12/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.739
13/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.721
14/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.727
15/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.699
16/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.707
19/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.705
20/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.71
21/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.701
22/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.704
26/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.699
27/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.666
28/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.644
29/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.65
30/06/2017;Swedish Government Bonds;SE GVB 2Y;-0.624
03/07/2017;Swedish Government Bonds;SE GVB 2Y;-0.643
04/07/2017;Swedish Government Bonds;SE GVB 2Y;-0.683
05/07/2017;Swedish Government Bonds;SE GVB 2Y;-0.681
06/07/2017;Swedish Government Bonds;SE GVB 2Y;-0.665
07/07/2017;Swedish Government Bonds;SE GVB 2Y;-0.679
10/07/2017;Swedish Government Bonds;SE GVB 2Y;-0.689
11/07/2017;Swedish Government Bonds;SE GVB 2Y;-0.703
12/07/2017;Swedish Government Bonds;SE GVB 2Y;-0.706
13/07/2017;Swedish Government Bonds;SE GVB 2Y;-0.661
14/07/2017;Swedish Government Bonds;SE GVB 2Y;-0.649
17/07/2017;Swedish Government Bonds;SE GVB 2Y;n/a
