Date;Group;Series;Value
14/09/2006;Swedish Government Bonds;SE GVB 2Y;3.50
15/09/2006;Swedish Government Bonds;SE GVB 2Y;3.505
18/09/2006;Swedish Government Bonds;SE GVB 2Y;3.555
19/09/2006;Swedish Government Bonds;SE GVB 2Y;3.525
20/09/2006;Swedish Government Bonds;SE GVB 2Y;3.49
21/09/2006;Swedish Government Bonds;SE GVB 2Y;3.465
22/09/2006;Swedish Government Bonds;SE GVB 2Y;3.40
25/09/2006;Swedish Government Bonds;SE GVB 2Y;3.355
26/09/2006;Swedish Government Bonds;SE GVB 2Y;3.39
27/09/2006;Swedish Government Bonds;SE GVB 2Y;3.40
28/09/2006;Swedish Government Bonds;SE GVB 2Y;3.43
29/09/2006;Swedish Government Bonds;SE GVB 2Y;3.435
02/10/2006;Swedish Government Bonds;SE GVB 2Y;3.445
03/10/2006;Swedish Government Bonds;SE GVB 2Y;3.445
04/10/2006;Swedish Government Bonds;SE GVB 2Y;3.42
05/10/2006;Swedish Government Bonds;SE GVB 2Y;3.445
06/10/2006;Swedish Government Bonds;SE GVB 2Y;3.43
09/10/2006;Swedish Government Bonds;SE GVB 2Y;3.44
10/10/2006;Swedish Government Bonds;SE GVB 2Y;3.475
11/10/2006;Swedish Government Bonds;SE GVB 2Y;3.485
12/10/2006;Swedish Government Bonds;SE GVB 2Y;3.475
13/10/2006;Swedish Government Bonds;SE GVB 2Y;3.49
16/10/2006;Swedish Government Bonds;SE GVB 2Y;3.495
17/10/2006;Swedish Government Bonds;SE GVB 2Y;3.475
18/10/2006;Swedish Government Bonds;SE GVB 2Y;3.47
19/10/2006;Swedish Government Bonds;SE GVB 2Y;3.495
20/10/2006;Swedish Government Bonds;SE GVB 2Y;3.51
23/10/2006;Swedish Government Bonds;SE GVB 2Y;3.535
24/10/2006;Swedish Government Bonds;SE GVB 2Y;3.54
25/10/2006;Swedish Government Bonds;SE GVB 2Y;3.55
26/10/2006;Swedish Government Bonds;SE GVB 2Y;3.515
27/10/2006;Swedish Government Bonds;SE GVB 2Y;3.50
30/10/2006;Swedish Government Bonds;SE GVB 2Y;3.49
31/10/2006;Swedish Government Bonds;SE GVB 2Y;3.48
01/11/2006;Swedish Government Bonds;SE GVB 2Y;3.425
02/11/2006;Swedish Government Bonds;SE GVB 2Y;3.475
03/11/2006;Swedish Government Bonds;SE GVB 2Y;3.46
06/11/2006;Swedish Government Bonds;SE GVB 2Y;3.515
07/11/2006;Swedish Government Bonds;SE GVB 2Y;3.49
08/11/2006;Swedish Government Bonds;SE GVB 2Y;3.50
09/11/2006;Swedish Government Bonds;SE GVB 2Y;3.51
10/11/2006;Swedish Government Bonds;SE GVB 2Y;3.49
13/11/2006;Swedish Government Bonds;SE GVB 2Y;3.495
14/11/2006;Swedish Government Bonds;SE GVB 2Y;3.485
15/11/2006;Swedish Government Bonds;SE GVB 2Y;3.475
16/11/2006;Swedish Government Bonds;SE GVB 2Y;3.495
17/11/2006;Swedish Government Bonds;SE GVB 2Y;3.49
20/11/2006;Swedish Government Bonds;SE GVB 2Y;3.48
21/11/2006;Swedish Government Bonds;SE GVB 2Y;3.475
22/11/2006;Swedish Government Bonds;SE GVB 2Y;3.49
23/11/2006;Swedish Government Bonds;SE GVB 2Y;3.51
24/11/2006;Swedish Government Bonds;SE GVB 2Y;3.495
27/11/2006;Swedish Government Bonds;SE GVB 2Y;3.51
28/11/2006;Swedish Government Bonds;SE GVB 2Y;3.48
29/11/2006;Swedish Government Bonds;SE GVB 2Y;3.495
30/11/2006;Swedish Government Bonds;SE GVB 2Y;3.495
01/12/2006;Swedish Government Bonds;SE GVB 2Y;3.525
04/12/2006;Swedish Government Bonds;SE GVB 2Y;3.51
05/12/2006;Swedish Government Bonds;SE GVB 2Y;3.505
06/12/2006;Swedish Government Bonds;SE GVB 2Y;3.51
07/12/2006;Swedish Government Bonds;SE GVB 2Y;3.525
08/12/2006;Swedish Government Bonds;SE GVB 2Y;3.555
11/12/2006;Swedish Government Bonds;SE GVB 2Y;3.595
12/12/2006;Swedish Government Bonds;SE GVB 2Y;3.615
13/12/2006;Swedish Government Bonds;SE GVB 2Y;3.64
14/12/2006;Swedish Government Bonds;SE GVB 2Y;3.66
15/12/2006;Swedish Government Bonds;SE GVB 2Y;3.64
18/12/2006;Swedish Government Bonds;SE GVB 2Y;3.68
19/12/2006;Swedish Government Bonds;SE GVB 2Y;3.68
20/12/2006;Swedish Government Bonds;SE GVB 2Y;3.665
21/12/2006;Swedish Government Bonds;SE GVB 2Y;3.685
22/12/2006;Swedish Government Bonds;SE GVB 2Y;3.69
27/12/2006;Swedish Government Bonds;SE GVB 2Y;3.715
28/12/2006;Swedish Government Bonds;SE GVB 2Y;3.735
29/12/2006;Swedish Government Bonds;SE GVB 2Y;3.73
02/01/2007;Swedish Government Bonds;SE GVB 2Y;3.72
03/01/2007;Swedish Government Bonds;SE GVB 2Y;3.715
04/01/2007;Swedish Government Bonds;SE GVB 2Y;3.705
05/01/2007;Swedish Government Bonds;SE GVB 2Y;3.69
08/01/2007;Swedish Government Bonds;SE GVB 2Y;3.725
09/01/2007;Swedish Government Bonds;SE GVB 2Y;3.715
10/01/2007;Swedish Government Bonds;SE GVB 2Y;3.74
11/01/2007;Swedish Government Bonds;SE GVB 2Y;3.73
12/01/2007;Swedish Government Bonds;SE GVB 2Y;3.755
15/01/2007;Swedish Government Bonds;SE GVB 2Y;3.765
16/01/2007;Swedish Government Bonds;SE GVB 2Y;3.79
17/01/2007;Swedish Government Bonds;SE GVB 2Y;3.78
18/01/2007;Swedish Government Bonds;SE GVB 2Y;3.805
19/01/2007;Swedish Government Bonds;SE GVB 2Y;3.79
22/01/2007;Swedish Government Bonds;SE GVB 2Y;3.80
23/01/2007;Swedish Government Bonds;SE GVB 2Y;3.80
24/01/2007;Swedish Government Bonds;SE GVB 2Y;3.82
25/01/2007;Swedish Government Bonds;SE GVB 2Y;3.85
26/01/2007;Swedish Government Bonds;SE GVB 2Y;3.86
29/01/2007;Swedish Government Bonds;SE GVB 2Y;3.885
30/01/2007;Swedish Government Bonds;SE GVB 2Y;3.90
31/01/2007;Swedish Government Bonds;SE GVB 2Y;3.87
01/02/2007;Swedish Government Bonds;SE GVB 2Y;3.93
02/02/2007;Swedish Government Bonds;SE GVB 2Y;3.915
05/02/2007;Swedish Government Bonds;SE GVB 2Y;3.815
06/02/2007;Swedish Government Bonds;SE GVB 2Y;3.815
07/02/2007;Swedish Government Bonds;SE GVB 2Y;3.83
08/02/2007;Swedish Government Bonds;SE GVB 2Y;3.845
09/02/2007;Swedish Government Bonds;SE GVB 2Y;3.845
12/02/2007;Swedish Government Bonds;SE GVB 2Y;3.825
13/02/2007;Swedish Government Bonds;SE GVB 2Y;3.84
14/02/2007;Swedish Government Bonds;SE GVB 2Y;3.835
15/02/2007;Swedish Government Bonds;SE GVB 2Y;3.725
16/02/2007;Swedish Government Bonds;SE GVB 2Y;3.745
19/02/2007;Swedish Government Bonds;SE GVB 2Y;3.77
20/02/2007;Swedish Government Bonds;SE GVB 2Y;3.77
21/02/2007;Swedish Government Bonds;SE GVB 2Y;3.755
22/02/2007;Swedish Government Bonds;SE GVB 2Y;3.78
23/02/2007;Swedish Government Bonds;SE GVB 2Y;3.78
26/02/2007;Swedish Government Bonds;SE GVB 2Y;3.755
27/02/2007;Swedish Government Bonds;SE GVB 2Y;3.75
28/02/2007;Swedish Government Bonds;SE GVB 2Y;3.715
01/03/2007;Swedish Government Bonds;SE GVB 2Y;3.70
02/03/2007;Swedish Government Bonds;SE GVB 2Y;3.69
05/03/2007;Swedish Government Bonds;SE GVB 2Y;3.675
06/03/2007;Swedish Government Bonds;SE GVB 2Y;3.70
07/03/2007;Swedish Government Bonds;SE GVB 2Y;3.71
08/03/2007;Swedish Government Bonds;SE GVB 2Y;3.71
09/03/2007;Swedish Government Bonds;SE GVB 2Y;3.73
12/03/2007;Swedish Government Bonds;SE GVB 2Y;3.73
13/03/2007;Swedish Government Bonds;SE GVB 2Y;3.725
14/03/2007;Swedish Government Bonds;SE GVB 2Y;3.69
15/03/2007;Swedish Government Bonds;SE GVB 2Y;3.72
16/03/2007;Swedish Government Bonds;SE GVB 2Y;3.745
19/03/2007;Swedish Government Bonds;SE GVB 2Y;3.77
20/03/2007;Swedish Government Bonds;SE GVB 2Y;3.755
21/03/2007;Swedish Government Bonds;SE GVB 2Y;3.76
22/03/2007;Swedish Government Bonds;SE GVB 2Y;3.75
23/03/2007;Swedish Government Bonds;SE GVB 2Y;3.795
26/03/2007;Swedish Government Bonds;SE GVB 2Y;3.815
27/03/2007;Swedish Government Bonds;SE GVB 2Y;3.855
28/03/2007;Swedish Government Bonds;SE GVB 2Y;3.845
29/03/2007;Swedish Government Bonds;SE GVB 2Y;3.845
30/03/2007;Swedish Government Bonds;SE GVB 2Y;3.87
02/04/2007;Swedish Government Bonds;SE GVB 2Y;3.855
03/04/2007;Swedish Government Bonds;SE GVB 2Y;3.875
04/04/2007;Swedish Government Bonds;SE GVB 2Y;3.87
05/04/2007;Swedish Government Bonds;SE GVB 2Y;3.885
10/04/2007;Swedish Government Bonds;SE GVB 2Y;3.92
11/04/2007;Swedish Government Bonds;SE GVB 2Y;3.93
12/04/2007;Swedish Government Bonds;SE GVB 2Y;3.94
13/04/2007;Swedish Government Bonds;SE GVB 2Y;3.945
16/04/2007;Swedish Government Bonds;SE GVB 2Y;4.03
17/04/2007;Swedish Government Bonds;SE GVB 2Y;4.05
18/04/2007;Swedish Government Bonds;SE GVB 2Y;4.02
19/04/2007;Swedish Government Bonds;SE GVB 2Y;4.035
20/04/2007;Swedish Government Bonds;SE GVB 2Y;4.045
23/04/2007;Swedish Government Bonds;SE GVB 2Y;4.05
24/04/2007;Swedish Government Bonds;SE GVB 2Y;4.025
25/04/2007;Swedish Government Bonds;SE GVB 2Y;4.015
26/04/2007;Swedish Government Bonds;SE GVB 2Y;4.055
27/04/2007;Swedish Government Bonds;SE GVB 2Y;4.085
30/04/2007;Swedish Government Bonds;SE GVB 2Y;4.065
02/05/2007;Swedish Government Bonds;SE GVB 2Y;4.065
03/05/2007;Swedish Government Bonds;SE GVB 2Y;4.06
04/05/2007;Swedish Government Bonds;SE GVB 2Y;4.035
07/05/2007;Swedish Government Bonds;SE GVB 2Y;4.045
08/05/2007;Swedish Government Bonds;SE GVB 2Y;4.03
09/05/2007;Swedish Government Bonds;SE GVB 2Y;4.05
10/05/2007;Swedish Government Bonds;SE GVB 2Y;4.06
11/05/2007;Swedish Government Bonds;SE GVB 2Y;4.05
14/05/2007;Swedish Government Bonds;SE GVB 2Y;4.10
15/05/2007;Swedish Government Bonds;SE GVB 2Y;4.14
16/05/2007;Swedish Government Bonds;SE GVB 2Y;4.12
18/05/2007;Swedish Government Bonds;SE GVB 2Y;4.16
21/05/2007;Swedish Government Bonds;SE GVB 2Y;4.18
22/05/2007;Swedish Government Bonds;SE GVB 2Y;4.16
23/05/2007;Swedish Government Bonds;SE GVB 2Y;4.18
24/05/2007;Swedish Government Bonds;SE GVB 2Y;4.18
25/05/2007;Swedish Government Bonds;SE GVB 2Y;4.195
28/05/2007;Swedish Government Bonds;SE GVB 2Y;4.17
29/05/2007;Swedish Government Bonds;SE GVB 2Y;4.135
30/05/2007;Swedish Government Bonds;SE GVB 2Y;4.15
31/05/2007;Swedish Government Bonds;SE GVB 2Y;4.18
01/06/2007;Swedish Government Bonds;SE GVB 2Y;4.205
04/06/2007;Swedish Government Bonds;SE GVB 2Y;4.205
05/06/2007;Swedish Government Bonds;SE GVB 2Y;4.20
07/06/2007;Swedish Government Bonds;SE GVB 2Y;4.235
08/06/2007;Swedish Government Bonds;SE GVB 2Y;4.24
11/06/2007;Swedish Government Bonds;SE GVB 2Y;4.245
12/06/2007;Swedish Government Bonds;SE GVB 2Y;4.24
13/06/2007;Swedish Government Bonds;SE GVB 2Y;4.245
14/06/2007;Swedish Government Bonds;SE GVB 2Y;4.215
15/06/2007;Swedish Government Bonds;SE GVB 2Y;4.195
18/06/2007;Swedish Government Bonds;SE GVB 2Y;4.22
19/06/2007;Swedish Government Bonds;SE GVB 2Y;4.205
20/06/2007;Swedish Government Bonds;SE GVB 2Y;4.36
21/06/2007;Swedish Government Bonds;SE GVB 2Y;4.385
25/06/2007;Swedish Government Bonds;SE GVB 2Y;4.34
26/06/2007;Swedish Government Bonds;SE GVB 2Y;4.35
27/06/2007;Swedish Government Bonds;SE GVB 2Y;4.35
28/06/2007;Swedish Government Bonds;SE GVB 2Y;4.395
29/06/2007;Swedish Government Bonds;SE GVB 2Y;4.395
02/07/2007;Swedish Government Bonds;SE GVB 2Y;4.37
03/07/2007;Swedish Government Bonds;SE GVB 2Y;4.38
04/07/2007;Swedish Government Bonds;SE GVB 2Y;4.43
05/07/2007;Swedish Government Bonds;SE GVB 2Y;4.44
06/07/2007;Swedish Government Bonds;SE GVB 2Y;4.455
09/07/2007;Swedish Government Bonds;SE GVB 2Y;4.445
10/07/2007;Swedish Government Bonds;SE GVB 2Y;4.43
11/07/2007;Swedish Government Bonds;SE GVB 2Y;4.405
12/07/2007;Swedish Government Bonds;SE GVB 2Y;4.44
13/07/2007;Swedish Government Bonds;SE GVB 2Y;4.43
16/07/2007;Swedish Government Bonds;SE GVB 2Y;4.43
17/07/2007;Swedish Government Bonds;SE GVB 2Y;4.435
18/07/2007;Swedish Government Bonds;SE GVB 2Y;4.41
19/07/2007;Swedish Government Bonds;SE GVB 2Y;4.42
20/07/2007;Swedish Government Bonds;SE GVB 2Y;4.37
23/07/2007;Swedish Government Bonds;SE GVB 2Y;4.35
24/07/2007;Swedish Government Bonds;SE GVB 2Y;4.34
25/07/2007;Swedish Government Bonds;SE GVB 2Y;4.34
26/07/2007;Swedish Government Bonds;SE GVB 2Y;4.325
27/07/2007;Swedish Government Bonds;SE GVB 2Y;4.315
30/07/2007;Swedish Government Bonds;SE GVB 2Y;4.295
31/07/2007;Swedish Government Bonds;SE GVB 2Y;4.32
01/08/2007;Swedish Government Bonds;SE GVB 2Y;4.305
02/08/2007;Swedish Government Bonds;SE GVB 2Y;4.335
03/08/2007;Swedish Government Bonds;SE GVB 2Y;4.29
06/08/2007;Swedish Government Bonds;SE GVB 2Y;4.28
07/08/2007;Swedish Government Bonds;SE GVB 2Y;4.30
08/08/2007;Swedish Government Bonds;SE GVB 2Y;4.345
09/08/2007;Swedish Government Bonds;SE GVB 2Y;4.295
10/08/2007;Swedish Government Bonds;SE GVB 2Y;4.225
13/08/2007;Swedish Government Bonds;SE GVB 2Y;4.22
14/08/2007;Swedish Government Bonds;SE GVB 2Y;4.255
15/08/2007;Swedish Government Bonds;SE GVB 2Y;4.175
16/08/2007;Swedish Government Bonds;SE GVB 2Y;4.05
17/08/2007;Swedish Government Bonds;SE GVB 2Y;4.005
20/08/2007;Swedish Government Bonds;SE GVB 2Y;4.04
21/08/2007;Swedish Government Bonds;SE GVB 2Y;3.955
22/08/2007;Swedish Government Bonds;SE GVB 2Y;4.12
23/08/2007;Swedish Government Bonds;SE GVB 2Y;4.115
24/08/2007;Swedish Government Bonds;SE GVB 2Y;4.115
27/08/2007;Swedish Government Bonds;SE GVB 2Y;4.14
28/08/2007;Swedish Government Bonds;SE GVB 2Y;4.12
29/08/2007;Swedish Government Bonds;SE GVB 2Y;4.095
30/08/2007;Swedish Government Bonds;SE GVB 2Y;4.095
31/08/2007;Swedish Government Bonds;SE GVB 2Y;4.13
03/09/2007;Swedish Government Bonds;SE GVB 2Y;4.125
04/09/2007;Swedish Government Bonds;SE GVB 2Y;4.11
05/09/2007;Swedish Government Bonds;SE GVB 2Y;4.10
06/09/2007;Swedish Government Bonds;SE GVB 2Y;4.095
07/09/2007;Swedish Government Bonds;SE GVB 2Y;4.05
10/09/2007;Swedish Government Bonds;SE GVB 2Y;4.01
11/09/2007;Swedish Government Bonds;SE GVB 2Y;3.99
12/09/2007;Swedish Government Bonds;SE GVB 2Y;4.00
13/09/2007;Swedish Government Bonds;SE GVB 2Y;4.03
14/09/2007;Swedish Government Bonds;SE GVB 2Y;4.01
17/09/2007;Swedish Government Bonds;SE GVB 2Y;4.035
18/09/2007;Swedish Government Bonds;SE GVB 2Y;4.08
19/09/2007;Swedish Government Bonds;SE GVB 2Y;4.085
20/09/2007;Swedish Government Bonds;SE GVB 2Y;4.125
21/09/2007;Swedish Government Bonds;SE GVB 2Y;4.125
24/09/2007;Swedish Government Bonds;SE GVB 2Y;4.115
25/09/2007;Swedish Government Bonds;SE GVB 2Y;4.105
26/09/2007;Swedish Government Bonds;SE GVB 2Y;4.13
27/09/2007;Swedish Government Bonds;SE GVB 2Y;4.115
28/09/2007;Swedish Government Bonds;SE GVB 2Y;4.10
01/10/2007;Swedish Government Bonds;SE GVB 2Y;4.09
02/10/2007;Swedish Government Bonds;SE GVB 2Y;4.10
03/10/2007;Swedish Government Bonds;SE GVB 2Y;4.095
04/10/2007;Swedish Government Bonds;SE GVB 2Y;4.105
05/10/2007;Swedish Government Bonds;SE GVB 2Y;4.14
08/10/2007;Swedish Government Bonds;SE GVB 2Y;4.165
09/10/2007;Swedish Government Bonds;SE GVB 2Y;4.17
10/10/2007;Swedish Government Bonds;SE GVB 2Y;4.195
11/10/2007;Swedish Government Bonds;SE GVB 2Y;4.22
12/10/2007;Swedish Government Bonds;SE GVB 2Y;4.26
15/10/2007;Swedish Government Bonds;SE GVB 2Y;4.32
16/10/2007;Swedish Government Bonds;SE GVB 2Y;4.27
17/10/2007;Swedish Government Bonds;SE GVB 2Y;4.255
18/10/2007;Swedish Government Bonds;SE GVB 2Y;4.21
19/10/2007;Swedish Government Bonds;SE GVB 2Y;4.175
22/10/2007;Swedish Government Bonds;SE GVB 2Y;4.145
23/10/2007;Swedish Government Bonds;SE GVB 2Y;4.165
24/10/2007;Swedish Government Bonds;SE GVB 2Y;4.14
25/10/2007;Swedish Government Bonds;SE GVB 2Y;4.16
26/10/2007;Swedish Government Bonds;SE GVB 2Y;4.155
29/10/2007;Swedish Government Bonds;SE GVB 2Y;4.16
30/10/2007;Swedish Government Bonds;SE GVB 2Y;4.155
31/10/2007;Swedish Government Bonds;SE GVB 2Y;4.19
01/11/2007;Swedish Government Bonds;SE GVB 2Y;4.175
02/11/2007;Swedish Government Bonds;SE GVB 2Y;4.167
05/11/2007;Swedish Government Bonds;SE GVB 2Y;4.138
06/11/2007;Swedish Government Bonds;SE GVB 2Y;4.165
07/11/2007;Swedish Government Bonds;SE GVB 2Y;4.11
08/11/2007;Swedish Government Bonds;SE GVB 2Y;4.075
09/11/2007;Swedish Government Bonds;SE GVB 2Y;4.036
12/11/2007;Swedish Government Bonds;SE GVB 2Y;4.08
13/11/2007;Swedish Government Bonds;SE GVB 2Y;4.105
14/11/2007;Swedish Government Bonds;SE GVB 2Y;4.12
15/11/2007;Swedish Government Bonds;SE GVB 2Y;4.085
16/11/2007;Swedish Government Bonds;SE GVB 2Y;4.037
19/11/2007;Swedish Government Bonds;SE GVB 2Y;4.01
20/11/2007;Swedish Government Bonds;SE GVB 2Y;3.991
21/11/2007;Swedish Government Bonds;SE GVB 2Y;3.965
22/11/2007;Swedish Government Bonds;SE GVB 2Y;3.93
23/11/2007;Swedish Government Bonds;SE GVB 2Y;3.96
26/11/2007;Swedish Government Bonds;SE GVB 2Y;3.96
27/11/2007;Swedish Government Bonds;SE GVB 2Y;3.915
28/11/2007;Swedish Government Bonds;SE GVB 2Y;3.985
29/11/2007;Swedish Government Bonds;SE GVB 2Y;3.932
30/11/2007;Swedish Government Bonds;SE GVB 2Y;3.975
03/12/2007;Swedish Government Bonds;SE GVB 2Y;3.956
04/12/2007;Swedish Government Bonds;SE GVB 2Y;3.935
05/12/2007;Swedish Government Bonds;SE GVB 2Y;3.961
06/12/2007;Swedish Government Bonds;SE GVB 2Y;3.998
07/12/2007;Swedish Government Bonds;SE GVB 2Y;4.06
10/12/2007;Swedish Government Bonds;SE GVB 2Y;4.127
11/12/2007;Swedish Government Bonds;SE GVB 2Y;4.146
12/12/2007;Swedish Government Bonds;SE GVB 2Y;4.228
13/12/2007;Swedish Government Bonds;SE GVB 2Y;4.242
14/12/2007;Swedish Government Bonds;SE GVB 2Y;4.24
17/12/2007;Swedish Government Bonds;SE GVB 2Y;4.232
18/12/2007;Swedish Government Bonds;SE GVB 2Y;4.234
19/12/2007;Swedish Government Bonds;SE GVB 2Y;4.151
20/12/2007;Swedish Government Bonds;SE GVB 2Y;4.121
21/12/2007;Swedish Government Bonds;SE GVB 2Y;4.13
27/12/2007;Swedish Government Bonds;SE GVB 2Y;4.156
28/12/2007;Swedish Government Bonds;SE GVB 2Y;4.13
