Date;Group;Series;Value
20/12/2004;Swedish Government Bonds;SE GVB 7Y;3.68
21/12/2004;Swedish Government Bonds;SE GVB 7Y;3.69
22/12/2004;Swedish Government Bonds;SE GVB 7Y;3.69
23/12/2004;Swedish Government Bonds;SE GVB 7Y;3.675
27/12/2004;Swedish Government Bonds;SE GVB 7Y;3.68
28/12/2004;Swedish Government Bonds;SE GVB 7Y;3.685
29/12/2004;Swedish Government Bonds;SE GVB 7Y;3.76
30/12/2004;Swedish Government Bonds;SE GVB 7Y;3.76
03/01/2005;Swedish Government Bonds;SE GVB 7Y;3.69
04/01/2005;Swedish Government Bonds;SE GVB 7Y;3.68
05/01/2005;Swedish Government Bonds;SE GVB 7Y;3.72
07/01/2005;Swedish Government Bonds;SE GVB 7Y;3.635
10/01/2005;Swedish Government Bonds;SE GVB 7Y;3.61
11/01/2005;Swedish Government Bonds;SE GVB 7Y;3.605
12/01/2005;Swedish Government Bonds;SE GVB 7Y;3.605
13/01/2005;Swedish Government Bonds;SE GVB 7Y;3.565
14/01/2005;Swedish Government Bonds;SE GVB 7Y;3.555
17/01/2005;Swedish Government Bonds;SE GVB 7Y;3.54
18/01/2005;Swedish Government Bonds;SE GVB 7Y;3.56
19/01/2005;Swedish Government Bonds;SE GVB 7Y;3.525
20/01/2005;Swedish Government Bonds;SE GVB 7Y;3.57
21/01/2005;Swedish Government Bonds;SE GVB 7Y;3.55
24/01/2005;Swedish Government Bonds;SE GVB 7Y;3.515
25/01/2005;Swedish Government Bonds;SE GVB 7Y;3.52
26/01/2005;Swedish Government Bonds;SE GVB 7Y;3.55
27/01/2005;Swedish Government Bonds;SE GVB 7Y;3.565
28/01/2005;Swedish Government Bonds;SE GVB 7Y;3.52
31/01/2005;Swedish Government Bonds;SE GVB 7Y;3.52
01/02/2005;Swedish Government Bonds;SE GVB 7Y;3.485
02/02/2005;Swedish Government Bonds;SE GVB 7Y;3.495
03/02/2005;Swedish Government Bonds;SE GVB 7Y;3.51
04/02/2005;Swedish Government Bonds;SE GVB 7Y;3.46
07/02/2005;Swedish Government Bonds;SE GVB 7Y;3.45
08/02/2005;Swedish Government Bonds;SE GVB 7Y;3.455
09/02/2005;Swedish Government Bonds;SE GVB 7Y;3.42
10/02/2005;Swedish Government Bonds;SE GVB 7Y;3.39
11/02/2005;Swedish Government Bonds;SE GVB 7Y;3.405
14/02/2005;Swedish Government Bonds;SE GVB 7Y;3.44
15/02/2005;Swedish Government Bonds;SE GVB 7Y;3.45
16/02/2005;Swedish Government Bonds;SE GVB 7Y;3.44
17/02/2005;Swedish Government Bonds;SE GVB 7Y;3.465
18/02/2005;Swedish Government Bonds;SE GVB 7Y;3.56
21/02/2005;Swedish Government Bonds;SE GVB 7Y;3.605
22/02/2005;Swedish Government Bonds;SE GVB 7Y;3.635
23/02/2005;Swedish Government Bonds;SE GVB 7Y;3.59
24/02/2005;Swedish Government Bonds;SE GVB 7Y;3.635
25/02/2005;Swedish Government Bonds;SE GVB 7Y;3.65
28/02/2005;Swedish Government Bonds;SE GVB 7Y;3.62
01/03/2005;Swedish Government Bonds;SE GVB 7Y;3.635
02/03/2005;Swedish Government Bonds;SE GVB 7Y;3.685
03/03/2005;Swedish Government Bonds;SE GVB 7Y;3.665
04/03/2005;Swedish Government Bonds;SE GVB 7Y;3.605
07/03/2005;Swedish Government Bonds;SE GVB 7Y;3.57
08/03/2005;Swedish Government Bonds;SE GVB 7Y;3.565
09/03/2005;Swedish Government Bonds;SE GVB 7Y;3.62
10/03/2005;Swedish Government Bonds;SE GVB 7Y;3.625
11/03/2005;Swedish Government Bonds;SE GVB 7Y;3.655
14/03/2005;Swedish Government Bonds;SE GVB 7Y;3.66
15/03/2005;Swedish Government Bonds;SE GVB 7Y;3.605
16/03/2005;Swedish Government Bonds;SE GVB 7Y;3.615
17/03/2005;Swedish Government Bonds;SE GVB 7Y;3.59
18/03/2005;Swedish Government Bonds;SE GVB 7Y;3.605
21/03/2005;Swedish Government Bonds;SE GVB 7Y;3.625
22/03/2005;Swedish Government Bonds;SE GVB 7Y;3.585
23/03/2005;Swedish Government Bonds;SE GVB 7Y;3.605
24/03/2005;Swedish Government Bonds;SE GVB 7Y;3.59
29/03/2005;Swedish Government Bonds;SE GVB 7Y;3.585
30/03/2005;Swedish Government Bonds;SE GVB 7Y;3.57
31/03/2005;Swedish Government Bonds;SE GVB 7Y;3.51
01/04/2005;Swedish Government Bonds;SE GVB 7Y;3.47
04/04/2005;Swedish Government Bonds;SE GVB 7Y;3.455
05/04/2005;Swedish Government Bonds;SE GVB 7Y;3.455
06/04/2005;Swedish Government Bonds;SE GVB 7Y;3.445
07/04/2005;Swedish Government Bonds;SE GVB 7Y;3.43
08/04/2005;Swedish Government Bonds;SE GVB 7Y;3.47
11/04/2005;Swedish Government Bonds;SE GVB 7Y;3.445
12/04/2005;Swedish Government Bonds;SE GVB 7Y;3.44
13/04/2005;Swedish Government Bonds;SE GVB 7Y;3.395
14/04/2005;Swedish Government Bonds;SE GVB 7Y;3.39
15/04/2005;Swedish Government Bonds;SE GVB 7Y;3.34
18/04/2005;Swedish Government Bonds;SE GVB 7Y;3.33
19/04/2005;Swedish Government Bonds;SE GVB 7Y;3.315
20/04/2005;Swedish Government Bonds;SE GVB 7Y;3.315
21/04/2005;Swedish Government Bonds;SE GVB 7Y;3.31
22/04/2005;Swedish Government Bonds;SE GVB 7Y;3.27
25/04/2005;Swedish Government Bonds;SE GVB 7Y;3.25
26/04/2005;Swedish Government Bonds;SE GVB 7Y;3.225
27/04/2005;Swedish Government Bonds;SE GVB 7Y;3.19
28/04/2005;Swedish Government Bonds;SE GVB 7Y;3.165
29/04/2005;Swedish Government Bonds;SE GVB 7Y;3.155
02/05/2005;Swedish Government Bonds;SE GVB 7Y;3.14
03/05/2005;Swedish Government Bonds;SE GVB 7Y;3.14
04/05/2005;Swedish Government Bonds;SE GVB 7Y;3.195
06/05/2005;Swedish Government Bonds;SE GVB 7Y;3.245
09/05/2005;Swedish Government Bonds;SE GVB 7Y;3.23
10/05/2005;Swedish Government Bonds;SE GVB 7Y;3.15
11/05/2005;Swedish Government Bonds;SE GVB 7Y;3.115
12/05/2005;Swedish Government Bonds;SE GVB 7Y;3.135
13/05/2005;Swedish Government Bonds;SE GVB 7Y;3.085
16/05/2005;Swedish Government Bonds;SE GVB 7Y;3.075
17/05/2005;Swedish Government Bonds;SE GVB 7Y;3.07
18/05/2005;Swedish Government Bonds;SE GVB 7Y;3.015
19/05/2005;Swedish Government Bonds;SE GVB 7Y;3.035
20/05/2005;Swedish Government Bonds;SE GVB 7Y;3.08
23/05/2005;Swedish Government Bonds;SE GVB 7Y;3.07
24/05/2005;Swedish Government Bonds;SE GVB 7Y;3.045
25/05/2005;Swedish Government Bonds;SE GVB 7Y;3.015
26/05/2005;Swedish Government Bonds;SE GVB 7Y;3.06
27/05/2005;Swedish Government Bonds;SE GVB 7Y;3.05
30/05/2005;Swedish Government Bonds;SE GVB 7Y;3.075
31/05/2005;Swedish Government Bonds;SE GVB 7Y;3.005
01/06/2005;Swedish Government Bonds;SE GVB 7Y;2.965
02/06/2005;Swedish Government Bonds;SE GVB 7Y;2.95
03/06/2005;Swedish Government Bonds;SE GVB 7Y;2.87
07/06/2005;Swedish Government Bonds;SE GVB 7Y;2.875
08/06/2005;Swedish Government Bonds;SE GVB 7Y;2.82
09/06/2005;Swedish Government Bonds;SE GVB 7Y;2.82
10/06/2005;Swedish Government Bonds;SE GVB 7Y;2.825
13/06/2005;Swedish Government Bonds;SE GVB 7Y;2.84
14/06/2005;Swedish Government Bonds;SE GVB 7Y;2.875
15/06/2005;Swedish Government Bonds;SE GVB 7Y;2.945
16/06/2005;Swedish Government Bonds;SE GVB 7Y;2.98
17/06/2005;Swedish Government Bonds;SE GVB 7Y;2.945
20/06/2005;Swedish Government Bonds;SE GVB 7Y;2.96
21/06/2005;Swedish Government Bonds;SE GVB 7Y;2.845
22/06/2005;Swedish Government Bonds;SE GVB 7Y;2.775
23/06/2005;Swedish Government Bonds;SE GVB 7Y;2.775
27/06/2005;Swedish Government Bonds;SE GVB 7Y;2.745
28/06/2005;Swedish Government Bonds;SE GVB 7Y;2.775
29/06/2005;Swedish Government Bonds;SE GVB 7Y;2.74
30/06/2005;Swedish Government Bonds;SE GVB 7Y;2.74
01/07/2005;Swedish Government Bonds;SE GVB 7Y;2.72
04/07/2005;Swedish Government Bonds;SE GVB 7Y;2.765
05/07/2005;Swedish Government Bonds;SE GVB 7Y;2.815
06/07/2005;Swedish Government Bonds;SE GVB 7Y;2.80
07/07/2005;Swedish Government Bonds;SE GVB 7Y;2.755
08/07/2005;Swedish Government Bonds;SE GVB 7Y;2.745
11/07/2005;Swedish Government Bonds;SE GVB 7Y;2.795
12/07/2005;Swedish Government Bonds;SE GVB 7Y;2.82
13/07/2005;Swedish Government Bonds;SE GVB 7Y;2.84
14/07/2005;Swedish Government Bonds;SE GVB 7Y;2.865
15/07/2005;Swedish Government Bonds;SE GVB 7Y;2.875
18/07/2005;Swedish Government Bonds;SE GVB 7Y;2.86
19/07/2005;Swedish Government Bonds;SE GVB 7Y;2.875
20/07/2005;Swedish Government Bonds;SE GVB 7Y;2.865
21/07/2005;Swedish Government Bonds;SE GVB 7Y;2.86
22/07/2005;Swedish Government Bonds;SE GVB 7Y;2.81
25/07/2005;Swedish Government Bonds;SE GVB 7Y;2.79
26/07/2005;Swedish Government Bonds;SE GVB 7Y;2.81
27/07/2005;Swedish Government Bonds;SE GVB 7Y;2.77
28/07/2005;Swedish Government Bonds;SE GVB 7Y;2.80
29/07/2005;Swedish Government Bonds;SE GVB 7Y;2.845
01/08/2005;Swedish Government Bonds;SE GVB 7Y;2.925
02/08/2005;Swedish Government Bonds;SE GVB 7Y;2.965
03/08/2005;Swedish Government Bonds;SE GVB 7Y;2.995
04/08/2005;Swedish Government Bonds;SE GVB 7Y;2.96
05/08/2005;Swedish Government Bonds;SE GVB 7Y;3.015
08/08/2005;Swedish Government Bonds;SE GVB 7Y;3.025
09/08/2005;Swedish Government Bonds;SE GVB 7Y;3.02
10/08/2005;Swedish Government Bonds;SE GVB 7Y;2.98
11/08/2005;Swedish Government Bonds;SE GVB 7Y;2.98
12/08/2005;Swedish Government Bonds;SE GVB 7Y;2.96
15/08/2005;Swedish Government Bonds;SE GVB 7Y;2.945
16/08/2005;Swedish Government Bonds;SE GVB 7Y;2.925
17/08/2005;Swedish Government Bonds;SE GVB 7Y;2.93
18/08/2005;Swedish Government Bonds;SE GVB 7Y;2.93
19/08/2005;Swedish Government Bonds;SE GVB 7Y;2.935
22/08/2005;Swedish Government Bonds;SE GVB 7Y;2.915
23/08/2005;Swedish Government Bonds;SE GVB 7Y;2.87
24/08/2005;Swedish Government Bonds;SE GVB 7Y;2.88
25/08/2005;Swedish Government Bonds;SE GVB 7Y;2.85
26/08/2005;Swedish Government Bonds;SE GVB 7Y;2.85
29/08/2005;Swedish Government Bonds;SE GVB 7Y;2.865
30/08/2005;Swedish Government Bonds;SE GVB 7Y;2.87
31/08/2005;Swedish Government Bonds;SE GVB 7Y;2.815
01/09/2005;Swedish Government Bonds;SE GVB 7Y;2.785
02/09/2005;Swedish Government Bonds;SE GVB 7Y;2.77
05/09/2005;Swedish Government Bonds;SE GVB 7Y;2.755
06/09/2005;Swedish Government Bonds;SE GVB 7Y;2.79
07/09/2005;Swedish Government Bonds;SE GVB 7Y;2.79
08/09/2005;Swedish Government Bonds;SE GVB 7Y;2.77
09/09/2005;Swedish Government Bonds;SE GVB 7Y;2.745
12/09/2005;Swedish Government Bonds;SE GVB 7Y;2.815
13/09/2005;Swedish Government Bonds;SE GVB 7Y;2.805
14/09/2005;Swedish Government Bonds;SE GVB 7Y;2.83
15/09/2005;Swedish Government Bonds;SE GVB 7Y;2.825
16/09/2005;Swedish Government Bonds;SE GVB 7Y;2.85
19/09/2005;Swedish Government Bonds;SE GVB 7Y;2.85
20/09/2005;Swedish Government Bonds;SE GVB 7Y;2.82
21/09/2005;Swedish Government Bonds;SE GVB 7Y;2.77
22/09/2005;Swedish Government Bonds;SE GVB 7Y;2.78
23/09/2005;Swedish Government Bonds;SE GVB 7Y;2.825
26/09/2005;Swedish Government Bonds;SE GVB 7Y;2.865
27/09/2005;Swedish Government Bonds;SE GVB 7Y;2.86
28/09/2005;Swedish Government Bonds;SE GVB 7Y;2.875
29/09/2005;Swedish Government Bonds;SE GVB 7Y;2.92
30/09/2005;Swedish Government Bonds;SE GVB 7Y;2.905
03/10/2005;Swedish Government Bonds;SE GVB 7Y;2.975
04/10/2005;Swedish Government Bonds;SE GVB 7Y;2.96
05/10/2005;Swedish Government Bonds;SE GVB 7Y;2.945
06/10/2005;Swedish Government Bonds;SE GVB 7Y;2.955
07/10/2005;Swedish Government Bonds;SE GVB 7Y;2.97
10/10/2005;Swedish Government Bonds;SE GVB 7Y;2.97
11/10/2005;Swedish Government Bonds;SE GVB 7Y;2.98
12/10/2005;Swedish Government Bonds;SE GVB 7Y;3.00
13/10/2005;Swedish Government Bonds;SE GVB 7Y;3.02
14/10/2005;Swedish Government Bonds;SE GVB 7Y;3.02
17/10/2005;Swedish Government Bonds;SE GVB 7Y;3.02
18/10/2005;Swedish Government Bonds;SE GVB 7Y;3.02
19/10/2005;Swedish Government Bonds;SE GVB 7Y;2.98
20/10/2005;Swedish Government Bonds;SE GVB 7Y;3.005
21/10/2005;Swedish Government Bonds;SE GVB 7Y;2.98
24/10/2005;Swedish Government Bonds;SE GVB 7Y;2.975
25/10/2005;Swedish Government Bonds;SE GVB 7Y;3.01
26/10/2005;Swedish Government Bonds;SE GVB 7Y;3.08
27/10/2005;Swedish Government Bonds;SE GVB 7Y;3.075
28/10/2005;Swedish Government Bonds;SE GVB 7Y;3.095
31/10/2005;Swedish Government Bonds;SE GVB 7Y;3.12
01/11/2005;Swedish Government Bonds;SE GVB 7Y;3.13
02/11/2005;Swedish Government Bonds;SE GVB 7Y;3.17
03/11/2005;Swedish Government Bonds;SE GVB 7Y;3.195
04/11/2005;Swedish Government Bonds;SE GVB 7Y;3.235
07/11/2005;Swedish Government Bonds;SE GVB 7Y;3.265
08/11/2005;Swedish Government Bonds;SE GVB 7Y;3.245
09/11/2005;Swedish Government Bonds;SE GVB 7Y;3.28
10/11/2005;Swedish Government Bonds;SE GVB 7Y;3.265
11/11/2005;Swedish Government Bonds;SE GVB 7Y;3.245
14/11/2005;Swedish Government Bonds;SE GVB 7Y;3.225
15/11/2005;Swedish Government Bonds;SE GVB 7Y;3.245
16/11/2005;Swedish Government Bonds;SE GVB 7Y;3.18
17/11/2005;Swedish Government Bonds;SE GVB 7Y;3.20
18/11/2005;Swedish Government Bonds;SE GVB 7Y;3.27
21/11/2005;Swedish Government Bonds;SE GVB 7Y;3.235
22/11/2005;Swedish Government Bonds;SE GVB 7Y;3.24
23/11/2005;Swedish Government Bonds;SE GVB 7Y;3.22
24/11/2005;Swedish Government Bonds;SE GVB 7Y;3.165
25/11/2005;Swedish Government Bonds;SE GVB 7Y;3.20
28/11/2005;Swedish Government Bonds;SE GVB 7Y;3.195
29/11/2005;Swedish Government Bonds;SE GVB 7Y;3.20
30/11/2005;Swedish Government Bonds;SE GVB 7Y;3.235
01/12/2005;Swedish Government Bonds;SE GVB 7Y;3.205
02/12/2005;Swedish Government Bonds;SE GVB 7Y;3.245
05/12/2005;Swedish Government Bonds;SE GVB 7Y;3.295
06/12/2005;Swedish Government Bonds;SE GVB 7Y;3.285
07/12/2005;Swedish Government Bonds;SE GVB 7Y;3.28
08/12/2005;Swedish Government Bonds;SE GVB 7Y;3.275
09/12/2005;Swedish Government Bonds;SE GVB 7Y;3.325
12/12/2005;Swedish Government Bonds;SE GVB 7Y;3.32
13/12/2005;Swedish Government Bonds;SE GVB 7Y;3.295
14/12/2005;Swedish Government Bonds;SE GVB 7Y;3.25
15/12/2005;Swedish Government Bonds;SE GVB 7Y;3.24
16/12/2005;Swedish Government Bonds;SE GVB 7Y;3.24
19/12/2005;Swedish Government Bonds;SE GVB 7Y;3.21
20/12/2005;Swedish Government Bonds;SE GVB 7Y;3.225
21/12/2005;Swedish Government Bonds;SE GVB 7Y;3.27
22/12/2005;Swedish Government Bonds;SE GVB 7Y;3.29
23/12/2005;Swedish Government Bonds;SE GVB 7Y;3.275
27/12/2005;Swedish Government Bonds;SE GVB 7Y;3.24
28/12/2005;Swedish Government Bonds;SE GVB 7Y;3.24
29/12/2005;Swedish Government Bonds;SE GVB 7Y;3.25
30/12/2005;Swedish Government Bonds;SE GVB 7Y;3.24
02/01/2006;Swedish Government Bonds;SE GVB 7Y;3.285
03/01/2006;Swedish Government Bonds;SE GVB 7Y;3.265
04/01/2006;Swedish Government Bonds;SE GVB 7Y;3.205
05/01/2006;Swedish Government Bonds;SE GVB 7Y;3.195
09/01/2006;Swedish Government Bonds;SE GVB 7Y;3.155
10/01/2006;Swedish Government Bonds;SE GVB 7Y;3.165
11/01/2006;Swedish Government Bonds;SE GVB 7Y;3.175
12/01/2006;Swedish Government Bonds;SE GVB 7Y;3.145
13/01/2006;Swedish Government Bonds;SE GVB 7Y;3.125
16/01/2006;Swedish Government Bonds;SE GVB 7Y;3.13
17/01/2006;Swedish Government Bonds;SE GVB 7Y;3.115
18/01/2006;Swedish Government Bonds;SE GVB 7Y;3.115
19/01/2006;Swedish Government Bonds;SE GVB 7Y;3.185
20/01/2006;Swedish Government Bonds;SE GVB 7Y;3.205
23/01/2006;Swedish Government Bonds;SE GVB 7Y;3.22
24/01/2006;Swedish Government Bonds;SE GVB 7Y;3.20
25/01/2006;Swedish Government Bonds;SE GVB 7Y;3.23
26/01/2006;Swedish Government Bonds;SE GVB 7Y;3.285
27/01/2006;Swedish Government Bonds;SE GVB 7Y;3.345
30/01/2006;Swedish Government Bonds;SE GVB 7Y;3.355
31/01/2006;Swedish Government Bonds;SE GVB 7Y;3.35
01/02/2006;Swedish Government Bonds;SE GVB 7Y;3.355
02/02/2006;Swedish Government Bonds;SE GVB 7Y;3.375
03/02/2006;Swedish Government Bonds;SE GVB 7Y;3.35
06/02/2006;Swedish Government Bonds;SE GVB 7Y;3.325
07/02/2006;Swedish Government Bonds;SE GVB 7Y;3.315
08/02/2006;Swedish Government Bonds;SE GVB 7Y;3.325
09/02/2006;Swedish Government Bonds;SE GVB 7Y;3.29
10/02/2006;Swedish Government Bonds;SE GVB 7Y;3.245
13/02/2006;Swedish Government Bonds;SE GVB 7Y;3.285
14/02/2006;Swedish Government Bonds;SE GVB 7Y;3.31
15/02/2006;Swedish Government Bonds;SE GVB 7Y;3.285
16/02/2006;Swedish Government Bonds;SE GVB 7Y;3.235
17/02/2006;Swedish Government Bonds;SE GVB 7Y;3.19
20/02/2006;Swedish Government Bonds;SE GVB 7Y;3.165
21/02/2006;Swedish Government Bonds;SE GVB 7Y;3.195
22/02/2006;Swedish Government Bonds;SE GVB 7Y;3.20
23/02/2006;Swedish Government Bonds;SE GVB 7Y;3.205
24/02/2006;Swedish Government Bonds;SE GVB 7Y;3.215
27/02/2006;Swedish Government Bonds;SE GVB 7Y;3.275
28/02/2006;Swedish Government Bonds;SE GVB 7Y;3.26
01/03/2006;Swedish Government Bonds;SE GVB 7Y;3.28
02/03/2006;Swedish Government Bonds;SE GVB 7Y;3.315
03/03/2006;Swedish Government Bonds;SE GVB 7Y;3.355
06/03/2006;Swedish Government Bonds;SE GVB 7Y;3.345
07/03/2006;Swedish Government Bonds;SE GVB 7Y;3.33
08/03/2006;Swedish Government Bonds;SE GVB 7Y;3.34
09/03/2006;Swedish Government Bonds;SE GVB 7Y;3.35
10/03/2006;Swedish Government Bonds;SE GVB 7Y;3.40
13/03/2006;Swedish Government Bonds;SE GVB 7Y;3.425
14/03/2006;Swedish Government Bonds;SE GVB 7Y;3.385
15/03/2006;Swedish Government Bonds;SE GVB 7Y;3.395
16/03/2006;Swedish Government Bonds;SE GVB 7Y;3.42
17/03/2006;Swedish Government Bonds;SE GVB 7Y;3.435
20/03/2006;Swedish Government Bonds;SE GVB 7Y;3.41
21/03/2006;Swedish Government Bonds;SE GVB 7Y;3.44
22/03/2006;Swedish Government Bonds;SE GVB 7Y;3.415
23/03/2006;Swedish Government Bonds;SE GVB 7Y;3.405
24/03/2006;Swedish Government Bonds;SE GVB 7Y;3.405
27/03/2006;Swedish Government Bonds;SE GVB 7Y;3.375
28/03/2006;Swedish Government Bonds;SE GVB 7Y;3.455
29/03/2006;Swedish Government Bonds;SE GVB 7Y;3.50
30/03/2006;Swedish Government Bonds;SE GVB 7Y;3.575
31/03/2006;Swedish Government Bonds;SE GVB 7Y;3.555
03/04/2006;Swedish Government Bonds;SE GVB 7Y;3.65
04/04/2006;Swedish Government Bonds;SE GVB 7Y;3.615
05/04/2006;Swedish Government Bonds;SE GVB 7Y;3.615
06/04/2006;Swedish Government Bonds;SE GVB 7Y;3.605
07/04/2006;Swedish Government Bonds;SE GVB 7Y;3.615
10/04/2006;Swedish Government Bonds;SE GVB 7Y;3.615
11/04/2006;Swedish Government Bonds;SE GVB 7Y;3.615
12/04/2006;Swedish Government Bonds;SE GVB 7Y;3.62
13/04/2006;Swedish Government Bonds;SE GVB 7Y;3.67
18/04/2006;Swedish Government Bonds;SE GVB 7Y;3.68
19/04/2006;Swedish Government Bonds;SE GVB 7Y;3.655
20/04/2006;Swedish Government Bonds;SE GVB 7Y;3.64
21/04/2006;Swedish Government Bonds;SE GVB 7Y;3.625
24/04/2006;Swedish Government Bonds;SE GVB 7Y;3.635
25/04/2006;Swedish Government Bonds;SE GVB 7Y;3.735
26/04/2006;Swedish Government Bonds;SE GVB 7Y;3.735
27/04/2006;Swedish Government Bonds;SE GVB 7Y;3.725
28/04/2006;Swedish Government Bonds;SE GVB 7Y;3.73
02/05/2006;Swedish Government Bonds;SE GVB 7Y;3.73
03/05/2006;Swedish Government Bonds;SE GVB 7Y;3.73
04/05/2006;Swedish Government Bonds;SE GVB 7Y;3.755
05/05/2006;Swedish Government Bonds;SE GVB 7Y;3.715
08/05/2006;Swedish Government Bonds;SE GVB 7Y;3.71
09/05/2006;Swedish Government Bonds;SE GVB 7Y;3.715
10/05/2006;Swedish Government Bonds;SE GVB 7Y;3.68
11/05/2006;Swedish Government Bonds;SE GVB 7Y;3.75
12/05/2006;Swedish Government Bonds;SE GVB 7Y;3.745
15/05/2006;Swedish Government Bonds;SE GVB 7Y;3.70
16/05/2006;Swedish Government Bonds;SE GVB 7Y;3.665
17/05/2006;Swedish Government Bonds;SE GVB 7Y;3.705
18/05/2006;Swedish Government Bonds;SE GVB 7Y;3.65
19/05/2006;Swedish Government Bonds;SE GVB 7Y;3.65
22/05/2006;Swedish Government Bonds;SE GVB 7Y;3.575
23/05/2006;Swedish Government Bonds;SE GVB 7Y;3.58
24/05/2006;Swedish Government Bonds;SE GVB 7Y;3.55
26/05/2006;Swedish Government Bonds;SE GVB 7Y;3.555
29/05/2006;Swedish Government Bonds;SE GVB 7Y;3.595
30/05/2006;Swedish Government Bonds;SE GVB 7Y;3.655
31/05/2006;Swedish Government Bonds;SE GVB 7Y;3.715
01/06/2006;Swedish Government Bonds;SE GVB 7Y;3.75
02/06/2006;Swedish Government Bonds;SE GVB 7Y;3.72
05/06/2006;Swedish Government Bonds;SE GVB 7Y;3.73
07/06/2006;Swedish Government Bonds;SE GVB 7Y;3.815
08/06/2006;Swedish Government Bonds;SE GVB 7Y;3.745
09/06/2006;Swedish Government Bonds;SE GVB 7Y;3.71
12/06/2006;Swedish Government Bonds;SE GVB 7Y;3.68
13/06/2006;Swedish Government Bonds;SE GVB 7Y;3.64
14/06/2006;Swedish Government Bonds;SE GVB 7Y;3.68
15/06/2006;Swedish Government Bonds;SE GVB 7Y;3.72
16/06/2006;Swedish Government Bonds;SE GVB 7Y;3.705
19/06/2006;Swedish Government Bonds;SE GVB 7Y;3.74
20/06/2006;Swedish Government Bonds;SE GVB 7Y;3.795
21/06/2006;Swedish Government Bonds;SE GVB 7Y;3.82
22/06/2006;Swedish Government Bonds;SE GVB 7Y;3.82
26/06/2006;Swedish Government Bonds;SE GVB 7Y;3.885
27/06/2006;Swedish Government Bonds;SE GVB 7Y;3.88
28/06/2006;Swedish Government Bonds;SE GVB 7Y;3.905
29/06/2006;Swedish Government Bonds;SE GVB 7Y;3.87
30/06/2006;Swedish Government Bonds;SE GVB 7Y;3.91
03/07/2006;Swedish Government Bonds;SE GVB 7Y;3.90
04/07/2006;Swedish Government Bonds;SE GVB 7Y;3.895
05/07/2006;Swedish Government Bonds;SE GVB 7Y;3.945
06/07/2006;Swedish Government Bonds;SE GVB 7Y;3.93
07/07/2006;Swedish Government Bonds;SE GVB 7Y;3.905
10/07/2006;Swedish Government Bonds;SE GVB 7Y;3.915
11/07/2006;Swedish Government Bonds;SE GVB 7Y;3.89
12/07/2006;Swedish Government Bonds;SE GVB 7Y;3.915
13/07/2006;Swedish Government Bonds;SE GVB 7Y;3.865
14/07/2006;Swedish Government Bonds;SE GVB 7Y;3.80
17/07/2006;Swedish Government Bonds;SE GVB 7Y;3.81
18/07/2006;Swedish Government Bonds;SE GVB 7Y;3.835
19/07/2006;Swedish Government Bonds;SE GVB 7Y;3.84
20/07/2006;Swedish Government Bonds;SE GVB 7Y;3.81
21/07/2006;Swedish Government Bonds;SE GVB 7Y;3.765
24/07/2006;Swedish Government Bonds;SE GVB 7Y;3.76
25/07/2006;Swedish Government Bonds;SE GVB 7Y;3.76
26/07/2006;Swedish Government Bonds;SE GVB 7Y;3.785
27/07/2006;Swedish Government Bonds;SE GVB 7Y;3.74
28/07/2006;Swedish Government Bonds;SE GVB 7Y;3.715
31/07/2006;Swedish Government Bonds;SE GVB 7Y;3.735
01/08/2006;Swedish Government Bonds;SE GVB 7Y;3.76
02/08/2006;Swedish Government Bonds;SE GVB 7Y;3.77
03/08/2006;Swedish Government Bonds;SE GVB 7Y;3.80
04/08/2006;Swedish Government Bonds;SE GVB 7Y;3.76
07/08/2006;Swedish Government Bonds;SE GVB 7Y;3.785
08/08/2006;Swedish Government Bonds;SE GVB 7Y;3.785
09/08/2006;Swedish Government Bonds;SE GVB 7Y;3.82
10/08/2006;Swedish Government Bonds;SE GVB 7Y;3.805
11/08/2006;Swedish Government Bonds;SE GVB 7Y;3.835
14/08/2006;Swedish Government Bonds;SE GVB 7Y;3.87
15/08/2006;Swedish Government Bonds;SE GVB 7Y;3.84
16/08/2006;Swedish Government Bonds;SE GVB 7Y;3.815
17/08/2006;Swedish Government Bonds;SE GVB 7Y;3.79
18/08/2006;Swedish Government Bonds;SE GVB 7Y;3.775
21/08/2006;Swedish Government Bonds;SE GVB 7Y;3.73
22/08/2006;Swedish Government Bonds;SE GVB 7Y;3.67
23/08/2006;Swedish Government Bonds;SE GVB 7Y;3.715
24/08/2006;Swedish Government Bonds;SE GVB 7Y;3.695
25/08/2006;Swedish Government Bonds;SE GVB 7Y;3.71
28/08/2006;Swedish Government Bonds;SE GVB 7Y;3.71
29/08/2006;Swedish Government Bonds;SE GVB 7Y;3.72
30/08/2006;Swedish Government Bonds;SE GVB 7Y;3.675
31/08/2006;Swedish Government Bonds;SE GVB 7Y;3.645
01/09/2006;Swedish Government Bonds;SE GVB 7Y;3.63
04/09/2006;Swedish Government Bonds;SE GVB 7Y;3.615
05/09/2006;Swedish Government Bonds;SE GVB 7Y;3.66
06/09/2006;Swedish Government Bonds;SE GVB 7Y;3.72
07/09/2006;Swedish Government Bonds;SE GVB 7Y;3.725
08/09/2006;Swedish Government Bonds;SE GVB 7Y;3.67
11/09/2006;Swedish Government Bonds;SE GVB 7Y;3.69
12/09/2006;Swedish Government Bonds;SE GVB 7Y;3.71
13/09/2006;Swedish Government Bonds;SE GVB 7Y;3.675
