Date;Group;Series;Value
09/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.10
12/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.074
13/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.10
14/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.103
15/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.086
16/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.104
19/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.098
20/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.114
21/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.105
22/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.152
23/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.173
26/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.195
27/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.238
28/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.232
29/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.21
30/09/2016;Swedish Government Bonds;SE GVB 7Y;-0.233
03/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.221
04/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.209
05/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.159
06/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.141
07/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.141
10/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.113
11/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.174
12/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.168
13/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.164
14/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.127
17/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.126
18/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.134
19/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.146
20/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.173
21/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.202
24/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.224
25/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.216
26/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.174
27/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.146
28/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.145
31/10/2016;Swedish Government Bonds;SE GVB 7Y;-0.161
01/11/2016;Swedish Government Bonds;SE GVB 7Y;-0.133
02/11/2016;Swedish Government Bonds;SE GVB 7Y;-0.16
03/11/2016;Swedish Government Bonds;SE GVB 7Y;-0.145
04/11/2016;Swedish Government Bonds;SE GVB 7Y;-0.149
07/11/2016;Swedish Government Bonds;SE GVB 7Y;-0.138
08/11/2016;Swedish Government Bonds;SE GVB 7Y;-0.135
09/11/2016;Swedish Government Bonds;SE GVB 7Y;-0.127
10/11/2016;Swedish Government Bonds;SE GVB 7Y;0.03
11/11/2016;Swedish Government Bonds;SE GVB 7Y;0.049
14/11/2016;Swedish Government Bonds;SE GVB 7Y;0.109
15/11/2016;Swedish Government Bonds;SE GVB 7Y;0.077
16/11/2016;Swedish Government Bonds;SE GVB 7Y;0.094
17/11/2016;Swedish Government Bonds;SE GVB 7Y;0.065
18/11/2016;Swedish Government Bonds;SE GVB 7Y;0.075
21/11/2016;Swedish Government Bonds;SE GVB 7Y;0.08
22/11/2016;Swedish Government Bonds;SE GVB 7Y;0.046
23/11/2016;Swedish Government Bonds;SE GVB 7Y;0.059
24/11/2016;Swedish Government Bonds;SE GVB 7Y;0.078
25/11/2016;Swedish Government Bonds;SE GVB 7Y;0.082
28/11/2016;Swedish Government Bonds;SE GVB 7Y;0.068
29/11/2016;Swedish Government Bonds;SE GVB 7Y;0.061
30/11/2016;Swedish Government Bonds;SE GVB 7Y;0.08
01/12/2016;Swedish Government Bonds;SE GVB 7Y;0.119
02/12/2016;Swedish Government Bonds;SE GVB 7Y;0.121
05/12/2016;Swedish Government Bonds;SE GVB 7Y;0.188
06/12/2016;Swedish Government Bonds;SE GVB 7Y;0.179
07/12/2016;Swedish Government Bonds;SE GVB 7Y;0.138
08/12/2016;Swedish Government Bonds;SE GVB 7Y;0.19
09/12/2016;Swedish Government Bonds;SE GVB 7Y;0.146
12/12/2016;Swedish Government Bonds;SE GVB 7Y;0.18
13/12/2016;Swedish Government Bonds;SE GVB 7Y;0.156
14/12/2016;Swedish Government Bonds;SE GVB 7Y;0.115
15/12/2016;Swedish Government Bonds;SE GVB 7Y;0.175
16/12/2016;Swedish Government Bonds;SE GVB 7Y;0.178
19/12/2016;Swedish Government Bonds;SE GVB 7Y;0.186
20/12/2016;Swedish Government Bonds;SE GVB 7Y;0.233
21/12/2016;Swedish Government Bonds;SE GVB 7Y;0.217
22/12/2016;Swedish Government Bonds;SE GVB 7Y;0.204
23/12/2016;Swedish Government Bonds;SE GVB 7Y;0.181
27/12/2016;Swedish Government Bonds;SE GVB 7Y;0.129
28/12/2016;Swedish Government Bonds;SE GVB 7Y;0.142
29/12/2016;Swedish Government Bonds;SE GVB 7Y;0.12
30/12/2016;Swedish Government Bonds;SE GVB 7Y;0.132
02/01/2017;Swedish Government Bonds;SE GVB 7Y;0.11
03/01/2017;Swedish Government Bonds;SE GVB 7Y;0.163
04/01/2017;Swedish Government Bonds;SE GVB 7Y;0.155
05/01/2017;Swedish Government Bonds;SE GVB 7Y;0.176
09/01/2017;Swedish Government Bonds;SE GVB 7Y;0.164
10/01/2017;Swedish Government Bonds;SE GVB 7Y;0.168
11/01/2017;Swedish Government Bonds;SE GVB 7Y;0.173
12/01/2017;Swedish Government Bonds;SE GVB 7Y;0.172
13/01/2017;Swedish Government Bonds;SE GVB 7Y;0.226
16/01/2017;Swedish Government Bonds;SE GVB 7Y;0.205
17/01/2017;Swedish Government Bonds;SE GVB 7Y;0.204
18/01/2017;Swedish Government Bonds;SE GVB 7Y;0.216
19/01/2017;Swedish Government Bonds;SE GVB 7Y;0.239
20/01/2017;Swedish Government Bonds;SE GVB 7Y;0.257
23/01/2017;Swedish Government Bonds;SE GVB 7Y;0.231
24/01/2017;Swedish Government Bonds;SE GVB 7Y;0.242
25/01/2017;Swedish Government Bonds;SE GVB 7Y;0.301
26/01/2017;Swedish Government Bonds;SE GVB 7Y;0.316
27/01/2017;Swedish Government Bonds;SE GVB 7Y;0.308
30/01/2017;Swedish Government Bonds;SE GVB 7Y;0.335
31/01/2017;Swedish Government Bonds;SE GVB 7Y;0.329
01/02/2017;Swedish Government Bonds;SE GVB 7Y;0.345
02/02/2017;Swedish Government Bonds;SE GVB 7Y;0.294
03/02/2017;Swedish Government Bonds;SE GVB 7Y;0.287
06/02/2017;Swedish Government Bonds;SE GVB 7Y;0.296
07/02/2017;Swedish Government Bonds;SE GVB 7Y;0.258
08/02/2017;Swedish Government Bonds;SE GVB 7Y;0.23
09/02/2017;Swedish Government Bonds;SE GVB 7Y;0.235
10/02/2017;Swedish Government Bonds;SE GVB 7Y;0.245
13/02/2017;Swedish Government Bonds;SE GVB 7Y;0.296
14/02/2017;Swedish Government Bonds;SE GVB 7Y;0.335
15/02/2017;Swedish Government Bonds;SE GVB 7Y;0.315
16/02/2017;Swedish Government Bonds;SE GVB 7Y;0.302
17/02/2017;Swedish Government Bonds;SE GVB 7Y;0.245
20/02/2017;Swedish Government Bonds;SE GVB 7Y;0.228
21/02/2017;Swedish Government Bonds;SE GVB 7Y;0.215
22/02/2017;Swedish Government Bonds;SE GVB 7Y;0.172
23/02/2017;Swedish Government Bonds;SE GVB 7Y;0.153
24/02/2017;Swedish Government Bonds;SE GVB 7Y;0.087
27/02/2017;Swedish Government Bonds;SE GVB 7Y;0.072
28/02/2017;Swedish Government Bonds;SE GVB 7Y;0.085
01/03/2017;Swedish Government Bonds;SE GVB 7Y;0.173
02/03/2017;Swedish Government Bonds;SE GVB 7Y;0.214
03/03/2017;Swedish Government Bonds;SE GVB 7Y;0.243
06/03/2017;Swedish Government Bonds;SE GVB 7Y;0.236
07/03/2017;Swedish Government Bonds;SE GVB 7Y;0.196
08/03/2017;Swedish Government Bonds;SE GVB 7Y;0.257
09/03/2017;Swedish Government Bonds;SE GVB 7Y;0.285
10/03/2017;Swedish Government Bonds;SE GVB 7Y;0.326
13/03/2017;Swedish Government Bonds;SE GVB 7Y;0.33
14/03/2017;Swedish Government Bonds;SE GVB 7Y;0.331
15/03/2017;Swedish Government Bonds;SE GVB 7Y;0.317
16/03/2017;Swedish Government Bonds;SE GVB 7Y;0.331
17/03/2017;Swedish Government Bonds;SE GVB 7Y;0.327
20/03/2017;Swedish Government Bonds;SE GVB 7Y;0.335
21/03/2017;Swedish Government Bonds;SE GVB 7Y;0.34
22/03/2017;Swedish Government Bonds;SE GVB 7Y;0.281
23/03/2017;Swedish Government Bonds;SE GVB 7Y;0.264
24/03/2017;Swedish Government Bonds;SE GVB 7Y;0.265
27/03/2017;Swedish Government Bonds;SE GVB 7Y;0.23
28/03/2017;Swedish Government Bonds;SE GVB 7Y;0.231
29/03/2017;Swedish Government Bonds;SE GVB 7Y;0.196
30/03/2017;Swedish Government Bonds;SE GVB 7Y;0.211
31/03/2017;Swedish Government Bonds;SE GVB 7Y;0.186
03/04/2017;Swedish Government Bonds;SE GVB 7Y;0.205
04/04/2017;Swedish Government Bonds;SE GVB 7Y;0.165
05/04/2017;Swedish Government Bonds;SE GVB 7Y;0.188
06/04/2017;Swedish Government Bonds;SE GVB 7Y;0.17
07/04/2017;Swedish Government Bonds;SE GVB 7Y;0.143
10/04/2017;Swedish Government Bonds;SE GVB 7Y;0.138
11/04/2017;Swedish Government Bonds;SE GVB 7Y;0.142
12/04/2017;Swedish Government Bonds;SE GVB 7Y;0.138
13/04/2017;Swedish Government Bonds;SE GVB 7Y;0.098
18/04/2017;Swedish Government Bonds;SE GVB 7Y;0.112
19/04/2017;Swedish Government Bonds;SE GVB 7Y;0.127
20/04/2017;Swedish Government Bonds;SE GVB 7Y;0.146
21/04/2017;Swedish Government Bonds;SE GVB 7Y;0.129
24/04/2017;Swedish Government Bonds;SE GVB 7Y;0.183
25/04/2017;Swedish Government Bonds;SE GVB 7Y;0.223
26/04/2017;Swedish Government Bonds;SE GVB 7Y;0.242
27/04/2017;Swedish Government Bonds;SE GVB 7Y;0.172
28/04/2017;Swedish Government Bonds;SE GVB 7Y;0.164
02/05/2017;Swedish Government Bonds;SE GVB 7Y;0.184
03/05/2017;Swedish Government Bonds;SE GVB 7Y;0.177
04/05/2017;Swedish Government Bonds;SE GVB 7Y;0.206
05/05/2017;Swedish Government Bonds;SE GVB 7Y;0.245
08/05/2017;Swedish Government Bonds;SE GVB 7Y;0.254
09/05/2017;Swedish Government Bonds;SE GVB 7Y;0.251
10/05/2017;Swedish Government Bonds;SE GVB 7Y;0.214
11/05/2017;Swedish Government Bonds;SE GVB 7Y;0.224
12/05/2017;Swedish Government Bonds;SE GVB 7Y;0.175
15/05/2017;Swedish Government Bonds;SE GVB 7Y;0.183
16/05/2017;Swedish Government Bonds;SE GVB 7Y;0.168
17/05/2017;Swedish Government Bonds;SE GVB 7Y;0.14
18/05/2017;Swedish Government Bonds;SE GVB 7Y;0.115
19/05/2017;Swedish Government Bonds;SE GVB 7Y;0.118
22/05/2017;Swedish Government Bonds;SE GVB 7Y;0.121
23/05/2017;Swedish Government Bonds;SE GVB 7Y;0.129
24/05/2017;Swedish Government Bonds;SE GVB 7Y;0.118
26/05/2017;Swedish Government Bonds;SE GVB 7Y;0.115
29/05/2017;Swedish Government Bonds;SE GVB 7Y;0.097
30/05/2017;Swedish Government Bonds;SE GVB 7Y;0.094
31/05/2017;Swedish Government Bonds;SE GVB 7Y;0.076
01/06/2017;Swedish Government Bonds;SE GVB 7Y;0.065
02/06/2017;Swedish Government Bonds;SE GVB 7Y;0.049
05/06/2017;Swedish Government Bonds;SE GVB 7Y;0.061
07/06/2017;Swedish Government Bonds;SE GVB 7Y;0.043
08/06/2017;Swedish Government Bonds;SE GVB 7Y;0.039
09/06/2017;Swedish Government Bonds;SE GVB 7Y;0.03
12/06/2017;Swedish Government Bonds;SE GVB 7Y;0.005
13/06/2017;Swedish Government Bonds;SE GVB 7Y;0.019
14/06/2017;Swedish Government Bonds;SE GVB 7Y;0.007
15/06/2017;Swedish Government Bonds;SE GVB 7Y;0.07
16/06/2017;Swedish Government Bonds;SE GVB 7Y;0.08
19/06/2017;Swedish Government Bonds;SE GVB 7Y;0.082
20/06/2017;Swedish Government Bonds;SE GVB 7Y;0.073
21/06/2017;Swedish Government Bonds;SE GVB 7Y;0.086
22/06/2017;Swedish Government Bonds;SE GVB 7Y;0.071
26/06/2017;Swedish Government Bonds;SE GVB 7Y;0.07
27/06/2017;Swedish Government Bonds;SE GVB 7Y;0.111
28/06/2017;Swedish Government Bonds;SE GVB 7Y;0.157
29/06/2017;Swedish Government Bonds;SE GVB 7Y;0.22
30/06/2017;Swedish Government Bonds;SE GVB 7Y;0.252
03/07/2017;Swedish Government Bonds;SE GVB 7Y;0.236
04/07/2017;Swedish Government Bonds;SE GVB 7Y;0.195
05/07/2017;Swedish Government Bonds;SE GVB 7Y;0.207
06/07/2017;Swedish Government Bonds;SE GVB 7Y;0.272
07/07/2017;Swedish Government Bonds;SE GVB 7Y;0.243
10/07/2017;Swedish Government Bonds;SE GVB 7Y;0.227
11/07/2017;Swedish Government Bonds;SE GVB 7Y;0.226
12/07/2017;Swedish Government Bonds;SE GVB 7Y;0.212
13/07/2017;Swedish Government Bonds;SE GVB 7Y;0.269
14/07/2017;Swedish Government Bonds;SE GVB 7Y;0.29
17/07/2017;Swedish Government Bonds;SE GVB 7Y;n/a
